id,smiles,pKi
ZINC000005966959,CN1CCc2ccc(O)cc2[C@@H](c2ccccc2)C1,6.88
ZINC000006021026,COc1cccc(C[C@H](C)N)c1OC,5.37
ZINC000006093913,NCCc1c[nH]c2c(Cl)cccc12,7.73
ZINC000006480819,CN1CCN(c2nc(-c3cccs3)cc(-c3cccs3)n2)CC1,8.1
ZINC000006548476,Clc1ccc(N2CCN(CCCc3ccccc3)CC2)cc1,6.41
ZINC000006700528,COc1ccccc1N1CCN(Cc2cn3ccccc3n2)CC1,5.23
ZINC000006716821,CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,6.04
ZINC000006717467,CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(N)cc3)CC2)c2ccccc21,7.1
ZINC000006717470,CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)c2ccccc21,6.0
ZINC000006733302,COc1cc2c(cc1Cl)[C@H](C)CNCC2,7.1
ZINC000006733454,C[C@@H]1CNCCc2c(Cl)cc(Cl)cc21,6.77
ZINC000006733455,C[C@@H]1CNCCc2ccc(Cl)c(F)c21,6.08
ZINC000006733457,C[C@@H]1CNCCc2ccc(Cl)c(Cl)c21,6.87
ZINC000006845963,CCCCCCCCCCCCCCCC[n+]1ccccc1,6.04
ZINC000006920614,CN1CCC(C(=O)c2ccccc2)CC1,6.22
ZINC000006928031,NCC1c2ccccc2Sc2ccccc21,7.19
ZINC000010049531,Cc1cn2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCCN1CCN(c2cccc(Cl)c2)CC1,6.39
ZINC000011919626,COc1cccc2c3c([nH]c12)C=NCC3,5.59
ZINC000011919683,Brc1ccc2[nH]c3c(c2c1)CCN=C3,5.76
ZINC000012068667,COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,7.07
ZINC000012068672,COc1ccc(S(=O)(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,5.29
ZINC000012069082,COc1ccc(S(=O)(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)cc1,7.13
ZINC000012355999,CN1CCN(C2=Cn3cccc3Sc3sccc32)CC1,8.67
ZINC000012356010,c1ccc(-c2[nH]c3ccccc3c2[C@H]2CNCCO2)cc1,7.74
ZINC000012356012,c1ccc(-c2[nH]c3ccccc3c2[C@@H]2CNCCO2)cc1,7.74
ZINC000012356130,Oc1nc2ccc(CCN3CCN(c4ccccc4)CC3)cc2s1,7.4
ZINC000012356157,O=C(CCCN1CC[C@](O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1,7.12
ZINC000012356164,O=C1C[C@@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)c2ccccc21,8.13
ZINC000012356165,O=C1C[C@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)c2ccccc21,8.13
ZINC000012356168,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2Cc3sccc3C2=O)CC1,8.92
ZINC000012356169,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2Cc3sccc3C2=O)CC1,8.92
ZINC000012356172,O=C1C[C@@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2sccc21,7.82
ZINC000012356173,O=C1C[C@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2sccc21,7.82
ZINC000012356209,O=C1C[C@@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,8.79
ZINC000012356211,O=C1C[C@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,8.79
ZINC000012356214,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2CCc3sccc3C2=O)CC1,9.02
ZINC000012356216,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2CCc3sccc3C2=O)CC1,9.02
ZINC000012356220,COc1ccccc1N1CCN(CC[C@H](O)c2csc3ccccc23)CC1,6.6
ZINC000012356222,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2Cc3ccccc3C2=O)CC1,8.12
ZINC000012356224,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2Cc3ccccc3C2=O)CC1,8.12
ZINC000012356225,O=C1C[C@@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2sccc21,9.13
ZINC000012356226,O=C1C[C@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2sccc21,9.13
ZINC000012356227,COc1ccccc1N1CCN(CC[C@@H]2CCc3ccccc3C2=O)CC1,6.72
ZINC000012356229,COc1ccccc1N1CCN(CC[C@H]2CCc3ccccc3C2=O)CC1,6.72
ZINC000012356234,COc1ccccc1N1CCN(CCCc2ccc3nc(O)sc3c2)CC1,6.54
ZINC000012356246,COc1cccc2c1C[C@H](NCCCCN1C(=O)c3ccccc3C1=O)CO2,6.22
ZINC000012356247,COc1cccc2c1C[C@@H](NCCCCN1C(=O)c3ccccc3C1=O)CO2,6.22
ZINC000012356260,O=C1C[C@@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ccccc21,8.56
ZINC000012356262,O=C1C[C@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ccccc21,8.56
ZINC000012356289,Cc1sc2nc(SCCCN3CCN(c4ncccn4)CC3)n(N)c(=O)c2c1C,6.0
ZINC000012356306,O=C(NCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1nsc2ccccc12,7.77
ZINC000012356311,COc1ccccc1N1CCN(CCCNC(=O)c2nsc3ccccc23)CC1,5.51
ZINC000012356313,O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1nsc2ccccc12,6.32
ZINC000012356325,CCCN(CCCCN1C[C@@H]2CCC[C@@H]2C1=O)[C@@H]1COc2cccc(OC)c2C1,5.7
ZINC000012356328,O=C(CCCN1CCC2(CC1)C(=O)NCN2C1CCCCC1)c1ccc(F)cc1,9.15
ZINC000012356353,COc1ccccc1N1CCN(CCCCNC(=O)c2nsc3ccccc23)CC1,6.14
ZINC000012356399,CN(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1noc2ccccc12,6.91
ZINC000012359681,CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,6.31
ZINC000012359682,CNCc1cc(F)ccc1Oc1ccccc1,6.17
ZINC000012428108,Cn1c2c(c3ccccc31)CNCC2,5.51
ZINC000012480529,COc1c(O)cccc1[C@@H](O)C1CCN(CCc2ccc(F)cc2)CC1,8.91
ZINC000012985947,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc2ccccc2c1,7.36
ZINC000013109243,COc1c(O)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1,9.6
ZINC000013130932,CC1=NCCc2c1[nH]c1ccccc21,5.94
ZINC000013371043,CN1C(=N)N/C(=C/c2c[nH]c3cc(Br)ccc23)C1=O,5.38
ZINC000013436804,CN(C)C[C@@H]1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3N2O1,8.72
ZINC000013436808,CN(C)C[C@H]1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3N2O1,8.72
ZINC000013436812,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3N2O1,8.72
ZINC000013436814,CN(C)C[C@H]1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3N2O1,8.72
ZINC000013436817,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.64
ZINC000013436823,CN(C)CC[C@@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.04
ZINC000013436827,CN(C)CC[C@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.04
ZINC000013436830,CN(C)CC[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.04
ZINC000013436833,CN(C)CC[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.04
ZINC000013436836,CN(C)CCC[C@@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,8.41
ZINC000013436839,CN(C)CCC[C@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,8.41
ZINC000013436842,CN(C)CCC[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,8.41
ZINC000013436845,CN(C)CCC[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,8.41
ZINC000013436850,CCN(CC)C[C@@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.37
ZINC000013436853,CCN(CC)C[C@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.37
ZINC000013436857,CCN(CC)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.37
ZINC000013436860,CCN(CC)C[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.37
ZINC000013436892,CNC[C@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.88
ZINC000013436895,CNC[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.88
ZINC000013436898,NC[C@@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.8
ZINC000013436902,NC[C@H]1C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.8
ZINC000013436905,NC[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.8
ZINC000013436908,NC[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.8
ZINC000013436911,CN(C)C[C@@]1(C)C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.24
ZINC000013436914,CN(C)C[C@]1(C)C[C@H]2c3ccccc3Cc3ccccc3N2O1,7.24
ZINC000013436917,CN(C)C[C@@]1(C)C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.24
ZINC000013436920,CN(C)C[C@]1(C)C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.24
ZINC000013436924,c1ccc2c(c1)Cc1ccccc1N1O[C@H](CN3CCCC3)C[C@@H]21,7.6
ZINC000013436928,c1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN3CCCC3)C[C@@H]21,7.6
ZINC000013436931,c1ccc2c(c1)Cc1ccccc1N1O[C@H](CN3CCCC3)C[C@H]21,7.6
ZINC000013436934,c1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN3CCCC3)C[C@H]21,7.6
ZINC000013436937,c1ccc2c(c1)Cc1ccccc1N1O[C@H](CN3CCOCC3)C[C@@H]21,6.85
ZINC000013436940,c1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN3CCOCC3)C[C@@H]21,6.85
ZINC000013436943,c1ccc2c(c1)Cc1ccccc1N1O[C@H](CN3CCOCC3)C[C@H]21,6.85
ZINC000013436947,c1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN3CCOCC3)C[C@H]21,6.85
ZINC000013437045,Cc1cccc2c1[C@@H]1C[C@@H](CN(C)C)ON1c1ccccc1C2,7.32
ZINC000013437048,Cc1cccc2c1[C@@H]1C[C@H](CN(C)C)ON1c1ccccc1C2,7.32
ZINC000013437050,Cc1cccc2c1[C@H]1C[C@@H](CN(C)C)ON1c1ccccc1C2,7.32
ZINC000013437053,Cc1cccc2c1[C@H]1C[C@H](CN(C)C)ON1c1ccccc1C2,7.32
ZINC000013437056,Cc1ccc2c(c1)Cc1ccccc1N1O[C@H](CN(C)C)C[C@@H]21,7.98
ZINC000013437059,Cc1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN(C)C)C[C@@H]21,7.98
ZINC000013437062,Cc1ccc2c(c1)Cc1ccccc1N1O[C@H](CN(C)C)C[C@H]21,7.98
ZINC000013437065,Cc1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN(C)C)C[C@H]21,7.98
ZINC000013437068,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.16
ZINC000013437071,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.16
ZINC000013437073,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.16
ZINC000013437076,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.16
ZINC000013437079,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.46
ZINC000013437082,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.46
ZINC000013437085,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.46
ZINC000013437088,Cc1ccc2c(c1)N1O[C@H](CN(C)C)C[C@H]1c1ccccc1C2,8.51
ZINC000013437091,Cc1ccc2c(c1)N1O[C@@H](CN(C)C)C[C@H]1c1ccccc1C2,8.51
ZINC000013437095,Cc1ccc2c(c1)N1O[C@H](CN(C)C)C[C@@H]1c1ccccc1C2,8.51
ZINC000013437098,Cc1ccc2c(c1)N1O[C@@H](CN(C)C)C[C@@H]1c1ccccc1C2,8.51
ZINC000013437101,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.49
ZINC000013437104,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.49
ZINC000013437107,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.49
ZINC000013437111,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.49
ZINC000013437114,CN(C)C[C@@H]1C[C@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,7.17
ZINC000013437117,CN(C)C[C@H]1C[C@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,7.17
ZINC000013437121,CN(C)C[C@@H]1C[C@@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,7.17
ZINC000013437124,CN(C)C[C@H]1C[C@@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,7.17
ZINC000013437127,COc1ccc2c(c1)[C@H]1C[C@H](CN(C)C)ON1c1ccccc1C2,6.52
ZINC000013437130,COc1ccc2c(c1)[C@H]1C[C@@H](CN(C)C)ON1c1ccccc1C2,6.52
ZINC000013437133,CN(C)C[C@@H]1C[C@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.27
ZINC000013437136,CN(C)C[C@H]1C[C@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.27
ZINC000013437140,CN(C)C[C@@H]1C[C@@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.27
ZINC000013437143,CN(C)C[C@H]1C[C@@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.27
ZINC000013437146,CN(C)C[C@@H]1C[C@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.5
ZINC000013437150,CN(C)C[C@H]1C[C@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.5
ZINC000013437153,CN(C)C[C@@H]1C[C@@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.5
ZINC000013437156,CN(C)C[C@H]1C[C@@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.5
ZINC000013437159,CN(C)C[C@@H]1C[C@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.0
ZINC000013437162,CN(C)C[C@H]1C[C@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.0
ZINC000013437165,CN(C)C[C@@H]1C[C@@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.0
ZINC000013437168,CN(C)C[C@H]1C[C@@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.0
ZINC000013437171,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3c(F)cccc3N2O1,7.62
ZINC000013437174,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3c(F)cccc3N2O1,7.62
ZINC000013437178,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3c(F)cccc3N2O1,7.62
ZINC000013437181,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3c(F)cccc3N2O1,7.62
ZINC000013437184,Cc1cccc2c1Cc1ccccc1[C@@H]1C[C@@H](CN(C)C)ON21,7.04
ZINC000013437188,Cc1cccc2c1Cc1ccccc1[C@@H]1C[C@H](CN(C)C)ON21,7.04
ZINC000013437191,Cc1cccc2c1Cc1ccccc1[C@H]1C[C@@H](CN(C)C)ON21,7.04
ZINC000013437195,Cc1cccc2c1Cc1ccccc1[C@H]1C[C@H](CN(C)C)ON21,7.04
ZINC000013437198,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437201,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437204,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437207,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437210,CN(C)C[C@H]1C[C@H]2c3cc(F)ccc3Cc3ccc(F)cc3N2O1,7.97
ZINC000013437214,CN(C)C[C@@H]1C[C@@H]2c3cc(F)ccc3Cc3ccc(F)cc3N2O1,7.97
ZINC000013437217,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.65
ZINC000013437220,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.65
ZINC000013437223,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.65
ZINC000013437226,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.65
ZINC000013438692,Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,6.42
ZINC000013440622,Cn1c(=O)sc2cc(CCCCN3CCC(c4ccccc4)CC3)ccc21,6.4
ZINC000013440624,Cn1c(=O)sc2cc(CCCCN3CCC(Cc4ccccc4)CC3)ccc21,6.15
ZINC000013443844,c1ccc(-c2c[nH]c(CN3CCN(c4ccccc4)CC3)c2)cc1,5.89
ZINC000013443850,C#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,6.42
ZINC000013443856,N#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,6.21
ZINC000013443859,N#Cc1cc(CN2CCN(c3ccccc3)CC2)c[nH]1,6.07
ZINC000013444163,COc1cc(C)cc(OC)c1C[C@@H](C)N,7.31
ZINC000013444166,COc1cc(C)cc(OC)c1C[C@H](C)N,7.31
ZINC000013444169,Cc1c2c(c(C[C@@H](C)N)c3c1CCO3)OCC2,8.2
ZINC000013444172,Cc1c2c(c(C[C@H](C)N)c3c1CCO3)OCC2,8.2
ZINC000013444176,Cc1c2ccoc2c(C[C@@H](C)N)c2occc12,8.74
ZINC000013444179,Cc1c2ccoc2c(C[C@H](C)N)c2occc12,8.74
ZINC000013447125,O=C(c1ccccc1)N1CCN(CCCCc2ccccc2)CC1,6.74
ZINC000013447977,CC[C@@H](C)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,8.06
ZINC000013447980,CC[C@H](C)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,7.47
ZINC000013470656,COc1cccc2c1CCC[C@@H]2CCCN1CCN(c2ccccn2)CC1,6.6
ZINC000013470658,COc1cccc2c1CCC[C@H]2CCCN1CCN(c2ccccn2)CC1,6.6
ZINC000013471602,COc1ccccc1N1CCN(C[C@@H]2CC(=O)c3ccccc32)CC1,6.21
ZINC000013471603,COc1ccccc1N1CCN(C[C@H]2CC(=O)c3ccccc32)CC1,6.21
ZINC000013471606,COc1ccccc1N1CCN(C[C@@H]2CC(=O)c3ccccc3C2)CC1,6.48
ZINC000013471608,COc1ccccc1N1CCN(C[C@H]2CC(=O)c3ccccc3C2)CC1,6.48
ZINC000013471614,COc1ccccc1N1CCN(CC[C@@H]2Cc3ccccc3C2=O)CC1,6.8
ZINC000013471617,COc1ccccc1N1CCN(CC[C@H]2Cc3ccccc3C2=O)CC1,6.8
ZINC000013471623,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2Cc3cc(F)ccc3C2=O)CC1,8.12
ZINC000013471626,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2Cc3cc(F)ccc3C2=O)CC1,8.12
ZINC000013471628,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2CCc3ccccc3C2=O)CC1,7.47
ZINC000013471630,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2CCc3ccccc3C2=O)CC1,7.47
ZINC000013471632,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2CCCc3ccccc3C2=O)CC1,6.75
ZINC000013471634,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2CCCc3ccccc3C2=O)CC1,6.75
ZINC000013471647,CCc1c(C)[nH]c2c1C(=O)[C@H](CCN1CCN(c3ccccc3OC)CC1)CC2,7.5
ZINC000013471649,CCc1c(C)[nH]c2c1C(=O)[C@@H](CCN1CCN(c3ccccc3OC)CC1)CC2,7.5
ZINC000013471650,COc1ccccc1N1CCN(C[C@@H]2CC(=O)c3ccsc3C2)CC1,5.9
ZINC000013471651,COc1ccccc1N1CCN(C[C@H]2CC(=O)c3ccsc3C2)CC1,5.9
ZINC000013471653,O=C1C[C@@H](CN2CCN(c3ccccn3)CC2)Cc2sccc21,6.4
ZINC000013471656,O=C1C[C@H](CN2CCN(c3ccccn3)CC2)Cc2sccc21,6.4
ZINC000013471665,COc1ccccc1N1CCN(CC[C@@H]2CCc3sccc3C2=O)CC1,6.95
ZINC000013471668,COc1ccccc1N1CCN(CC[C@H]2CCc3sccc3C2=O)CC1,6.95
ZINC000013471671,O=C1c2ccsc2CC[C@@H]1CCN1CCN(c2ccccn2)CC1,6.31
ZINC000013471674,O=C1c2ccsc2CC[C@H]1CCN1CCN(c2ccccn2)CC1,6.31
ZINC000013471676,O=C1c2ccsc2CC[C@@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,9.87
ZINC000013471701,O=C1C[C@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2occc21,7.28
ZINC000013471704,O=C1C[C@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2occc21,8.29
ZINC000013471706,COc1ccccc1N1CCN(CC[C@@H]2CCc3occc3C2=O)CC1,6.3
ZINC000013471708,COc1ccccc1N1CCN(CC[C@H]2CCc3occc3C2=O)CC1,6.3
ZINC000013471709,O=C1c2ccoc2CC[C@@H]1CCN1CCN(c2ccccn2)CC1,6.17
ZINC000013471710,O=C1c2ccoc2CC[C@H]1CCN1CCN(c2ccccn2)CC1,6.17
ZINC000013471711,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2CCc3occc3C2=O)CC1,7.58
ZINC000013471712,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2CCc3occc3C2=O)CC1,7.58
ZINC000013471715,O=C1c2ccoc2CC[C@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,9.25
ZINC000013471716,O=C1c2ccoc2CC[C@@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,9.25
ZINC000013471717,COc1ccccc1N1CCN(C[C@@H]2CC(=O)c3c([nH]c4ccccc34)C2)CC1,6.5
ZINC000013471718,COc1ccccc1N1CCN(C[C@H]2CC(=O)c3c([nH]c4ccccc34)C2)CC1,6.5
ZINC000013471720,O=C1C[C@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2[nH]c3ccccc3c21,9.2
ZINC000013471721,O=C1C[C@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2[nH]c3ccccc3c21,9.5
ZINC000013472032,CO[C@@H]1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,5.18
ZINC000013472033,CO[C@H]1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,5.18
ZINC000013472040,CO[C@@H]1Cc2ccccc2C2(CCN(CCCc3ccccc3)CC2)O1,6.34
ZINC000013472041,CO[C@H]1Cc2ccccc2C2(CCN(CCCc3ccccc3)CC2)O1,6.34
ZINC000013472083,O[C@@H](CCc1ccccc1)CN1CCC2(CCc3cc(F)ccc3O2)CC1,7.54
ZINC000013472084,O[C@H](CCc1ccccc1)CN1CCC2(CCc3cc(F)ccc3O2)CC1,7.54
ZINC000013472085,Fc1ccc2c(c1)CCC1(CCN([C@@H]3CCc4ccccc4C3)CC1)O2,7.02
ZINC000013472086,Fc1ccc2c(c1)CCC1(CCN([C@H]3CCc4ccccc4C3)CC1)O2,7.02
ZINC000013473100,NC[C@@H]1Cc2ccccc2-c2ccccc21,6.15
ZINC000013473101,NC[C@H]1Cc2ccccc2-c2ccccc21,6.15
ZINC000013473107,c1ccc2c(c1)Cc1cccc3c1[C@@H]2CNC3,6.53
ZINC000013473108,c1ccc2c(c1)Cc1cccc3c1[C@H]2CNC3,6.53
ZINC000013473110,C[C@@H](N)C1c2ccccc2Cc2ccccc21,6.71
ZINC000013473111,C[C@H](N)C1c2ccccc2Cc2ccccc21,6.71
ZINC000013473855,O[C@H](c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1,9.04
ZINC000013473856,O[C@@H](c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1,9.04
ZINC000013473857,O[C@H](c1ccc(F)cc1)C1CCN(CCc2cccc(I)c2)CC1,7.88
ZINC000013473858,O[C@@H](c1ccc(F)cc1)C1CCN(CCc2cccc(I)c2)CC1,7.88
ZINC000013473859,O[C@H](c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,7.49
ZINC000013473860,O[C@@H](c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,7.49
ZINC000013473861,O=[N+]([O-])c1ccc([C@@H](O)C2CCN(CCc3ccccc3)CC2)cc1,8.94
ZINC000013473862,O=[N+]([O-])c1ccc([C@H](O)C2CCN(CCc3ccccc3)CC2)cc1,8.94
ZINC000013473864,O[C@@H](c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2)CC1,8.79
ZINC000013475061,COc1cccc2c1N1CCN(C)C[C@H]1c1ccccc1C2,9.15
ZINC000013475062,COc1cccc2c1N1CCN(C)C[C@@H]1c1ccccc1C2,9.26
ZINC000013475063,CN1CCN2c3c(O)cccc3Cc3ccccc3[C@@H]2C1,7.92
ZINC000013475727,c1ccc(CCCCN2CCC(Cc3ccccc3)CC2)cc1,6.92
ZINC000013475730,c1ccc(CCN2CCC(Cc3ccccc3)CC2)cc1,7.66
ZINC000013476809,Cn1c2c(c3ccccc31)CN(CCCC(=O)c1ccc(F)cc1)CC2,8.22
ZINC000013476810,Cn1c2c(c3ccccc31)CN(CCCC(=O)c1ccccc1)CC2,7.66
ZINC000013476811,Cn1c2c(c3ccccc31)CN(CCCCc1ccc(F)cc1)CC2,7.19
ZINC000013476813,COc1ccc(CCCCN2CCc3c(c4ccccc4n3C)C2)cc1,6.38
ZINC000013476817,Cn1c2c(c3ccccc31)CN(CCCCCc1ccccc1)CC2,6.89
ZINC000013476818,Cn1c2c(c3ccccc31)CN(CCCCCCc1ccccc1)CC2,6.73
ZINC000013476819,Cn1c2c(c3ccccc31)CN(CCC[C@@H](O)c1ccc(F)cc1)CC2,6.8
ZINC000013476821,Cn1c2c(c3ccccc31)CN(CCC[C@H](O)c1ccc(F)cc1)CC2,6.8
ZINC000013476827,Cn1c2c(c3ccccc31)CN(CCCOc1ccc(F)cc1)CC2,7.52
ZINC000013476829,c1ccc(OCCCN2CCc3[nH]c4ccccc4c3C2)cc1,7.7
ZINC000013476831,Cn1c2c(c3ccccc31)CN(CCCOc1ccccc1)CC2,7.15
