id,smiles,pKi
CHEMBL1277034,O=C(O)CC1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1,7.4
CHEMBL1277035,O=C(O)C=C1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1,6.6
CHEMBL1277216,O=C(O)C1CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,5.8
CHEMBL1277312,O=C(O)C1CN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1,6.1
CHEMBL1277584,O=C(O)[C@@H]1CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,5.9
CHEMBL1277585,O=C(O)CC1CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.0
CHEMBL1277679,O=C(O)C1(O)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.6
CHEMBL1277769,CC1(C(=O)O)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,8.5
CHEMBL1277770,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.8
CHEMBL1278020,COC(=O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,5.9
CHEMBL1278113,O=C(O)C1CN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCN1,5.9
CHEMBL1278116,CN(C)C1CC[C@]2(Cc3ccccc3Cc3ccccc32)C1,7.8
CHEMBL1278201,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.0
CHEMBL1278202,CC1(C(=O)O)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,8.0
CHEMBL131495,O=C1c2ccccc2C(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,8.8
CHEMBL131736,CC(N)Cc1cn(C)c2ccc3c(c12)CCCO3,7.96
CHEMBL1323615,CN1c2ccccc2Sc2cc(N)ccc21,6.25
CHEMBL133868,CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,7.89
CHEMBL1373650,Cc1cccc(NC2=NC(N)=NC3(CCCCC3)N2)c1,7.7
CHEMBL137781,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,7.36
CHEMBL1381098,S=C=Nc1cccc2ccccc12,4.8
CHEMBL138989,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,6.51
CHEMBL14076,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3cccnc3C)c1)CC2,7.8
CHEMBL14111,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(C)c(-c3cnccc3C)c1)CC2,8.4
CHEMBL141343,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,6.48
CHEMBL14255,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3cccnc3)c1)CC2,8.1
CHEMBL14276,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2,8.0
CHEMBL14345,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3cccnc3)c1)CC2,8.0
CHEMBL14368,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(Br)cc(-c3cccnc3)c1)CC2,7.7
CHEMBL14374,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,7.3
CHEMBL14401,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3ccc(F)cc3)c1)CC2,7.2
CHEMBL14458,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3cccnc3)c1Cl)CC2,8.3
CHEMBL14469,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Cl)c(-c3cccnc3)c1)CC2,7.6
CHEMBL14606,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(C)c(-c3cccnc3)c1)CC2,8.3
CHEMBL14652,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3ccccc3)c1)CC2,7.6
CHEMBL14726,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3)nc1)CC2,7.7
CHEMBL147434,COc1ccc2[nH]cc(C3CC3N)c2c1,7.42
CHEMBL147656,NC1CC1c1c[nH]c2ccc(F)cc12,8.24
CHEMBL148091,COc1cccc2[nH]cc(C3CC3N)c12,7.19
CHEMBL14841,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3ccncc3)c1)CC2,7.6
CHEMBL148463,CC(CN)c1c[nH]c2ccccc12,7.06
CHEMBL14863,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3ccncc3)c1)CC2,8.0
CHEMBL14864,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3cnccc3C)c1)CC2,8.2
CHEMBL149024,CC(N)Cc1c2ccoc2c(Br)c2ccoc12,9.72
CHEMBL149564,COc1ccc2[nH]cc(C(C)CN)c2c1,8.08
CHEMBL1628227,CN(C)CCC=C1c2ccccc2COc2ccccc21,7.25
CHEMBL1629810,CC(O)COC[C@@H]1O[C@H]2O[C@H]3[C@H](COCC(C)O)O[C@@H](O[C@H]4[C@H](COCC(C)O)O[C@@H](O[C@H]5[C@H](COCC(C)O)O[C@@H](O[C@H]6[C@H](COCC(C)O)OC[C@@H](O[C@H]7[C@H](COCC(C)O)O[C@@H](O[C@H]8[C@H](COCC(C)O)O[C@@H](O[C@H]9[C@H](COCC(C)O)O[C@@H](O[C@@H]1[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]9O)[C@@H](O)[C@@H]8O)[C@@H](O)[C@@H]7O)[C@@H]6O)[C@@H](O)[C@@H]5O)[C@@H](O)[C@@H]4O)[C@@H](O)[C@@H]3O,7.4
CHEMBL1630578,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,4.93
CHEMBL1642851,Cl.O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(NC3CCNCC3)cc12,6.17
CHEMBL1642865,Cl.NCCC(=O)Nc1ccc2[nH]nc(S(=O)(=O)c3cccc4ccccc34)c2c1,6.46
CHEMBL1642866,Cl.O=C(Nc1ccc2[nH]nc(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCNCC1,7.48
CHEMBL1642882,Cl.O=S(=O)(c1cccc(Cl)c1)c1n[nH]c2ccc(NC3CCNCC3)cc12,6.81
CHEMBL1642886,CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)cc1.Cl,5.75
CHEMBL1642889,Cl.O=S(=O)(c1ccc2ccccc2c1)c1n[nH]c2ccc(NC3CCNCC3)cc12,6.17
CHEMBL1643900,Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,5.16
CHEMBL1643902,CN(CCc1cccc(F)c1)[C@H]1C2C3CC4C5C3CC2C5C41,5.22
CHEMBL1644978,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.37
CHEMBL1644980,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccccc2)c2ccccc2)CC1,6.43
CHEMBL1651092,NC(=O)C1CSC(c2ccccc2O)=N1,5.9
CHEMBL1670,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,5.51
CHEMBL17157,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,7.52
CHEMBL1729,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,7.4
CHEMBL1788231,CC1CCN(CC[C@H]2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,5.4
CHEMBL1834345,CCN/C(=N\S(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,5.1
CHEMBL183460,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5.8
CHEMBL187928,O=C(/C=C/c1ccccc1)N(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)Cc1cccnc1.O=C(O)C(F)(F)F,5.7
CHEMBL188486,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)/C=C/c1ccccc1.O=C(O)C(F)(F)F,5.9
CHEMBL188605,Clc1ccc2c(c1)N1CCNCC1C2,7.28
CHEMBL191460,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,6.0
CHEMBL194202,CC(Cc1c[nH]c2cccc(O)c12)N(C)C,6.13
CHEMBL1949930,COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl,5.21
CHEMBL196514,C[C@H]1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)NC1=O,9.0
CHEMBL2012686,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC(C3CC3)C3CC3)nc(Cl)nc21,6.17
CHEMBL203025,Clc1ccc2c(n1)N1CCNCC1C2,6.66
CHEMBL2037526,O=C(CCCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1nc2ccccc2s1,5.8
CHEMBL2058407,CN1C(=N)NC(=O)/C1=C\c1c[nH]c2cccc(Br)c12,6.11
CHEMBL2058409,CN1C(=N)NC(=O)/C1=C\c1c[nH]c2c(Br)cccc12,5.85
CHEMBL2058415,C/N=C1\NC(=O)/C(=C\c2c[nH]c3cccc(Br)c23)N1C,7.0
CHEMBL2058416,C/N=C1\NC(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C,6.05
CHEMBL2058417,C/N=C1\NC(=O)/C(=C\c2c[nH]c3cc(Br)ccc23)N1C,6.31
CHEMBL2058418,C/N=C1\NC(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C,6.18
CHEMBL2058702,C/N=C1\NC(=O)/C(=C/c2c[nH]c3ccccc23)N1,6.54
CHEMBL2058703,C/N=C1\NC(=O)/C(=C/c2c[nH]c3cccc(Br)c23)N1,7.3
CHEMBL2058704,C/N=C1\NC(=O)/C(=C/c2c[nH]c3ccc(Br)cc23)N1,7.03
CHEMBL2058705,C/N=C1\NC(=O)/C(=C/c2c[nH]c3cc(Br)ccc23)N1,6.81
CHEMBL2058706,C/N=C1\NC(=O)/C(=C/c2c[nH]c3c(Br)cccc23)N1,6.45
CHEMBL210007,COc1ccc(C2=CCN(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,6.9
CHEMBL210053,COc1ccc(N2CC=C(c3ccc(Br)cc3)C2=O)cc1OCCN1CCCCC1,6.7
CHEMBL211719,COc1ccc(N2CCC(c3ccc(OC)c(OCCN4CCCCC4)c3)C2=O)cc1Cl,5.8
CHEMBL212270,COc1ccc(N2CC=C(c3cccc(Cl)c3)C2=O)cc1OCCN1CCCCC1,6.2
CHEMBL212482,COc1ccc(C2=C(C)CN(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,6.7
CHEMBL212886,COc1ccc(N2CC=C(c3cccc(Cl)c3)C2=O)cc1OCCN1CCC(C)CC1,6.3
CHEMBL213272,COc1ccc(N2CC=C(c3ccc(F)cc3)C2=O)cc1OCCN1CCCCC1,6.0
CHEMBL213368,O=C1C(c2ccc(Cl)c(Cl)c2)CCN1c1ccc(OC(F)(F)F)c(OCCN2CCCCC2)c1,5.8
CHEMBL213839,COc1ccc(N2CC=C(c3cccc(F)c3)C2=O)cc1OCCN1CCCCC1,6.3
CHEMBL213987,COc1ccc(N2CC=C(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,6.2
CHEMBL214398,COc1ccc(N2CCC(C)(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,6.0
CHEMBL215864,COc1ccc(N2CC=C(c3ccc(F)cc3)C2=O)cc1OCCN1CCC(C)CC1,5.9
CHEMBL2165119,O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.96
CHEMBL219734,O=C1c2c(OC(F)(F)F)cccc2C2CNCCN12,6.26
CHEMBL219916,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,5.78
CHEMBL220207,CSc1cccc2c1C(=O)N1CCNCC21,7.08
CHEMBL220274,O=C1c2c(cccc2C(F)(F)F)C2CNCCN12,6.6
CHEMBL2205811,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,5.53
CHEMBL2205813,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1OC,5.65
CHEMBL2205836,COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,6.07
CHEMBL221692,Fc1ccc(-c2cncc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1,7.9
CHEMBL221811,COc1ccc2[nH]c3c(c2c1)CCNC3C,6.31
CHEMBL223090,N#Cc1cccc2c1C(=O)N1CCNCC21,5.41
CHEMBL223469,O=C1c2c(F)cccc2C2CNCCN12,5.43
CHEMBL223628,CC(C)Oc1cccc2c1C(=O)N1CCNCC21,5.8
CHEMBL223896,O=C1c2c(Cl)cccc2C2CNCCN12,6.51
CHEMBL231833,COc1ccc2c(c1)c1c(n2C)CN(c2ccc(OC)c(OCCN3CCCCC3)c2)C1=O,6.1
CHEMBL232045,COc1ccc(N2Cc3c(c4ccc(Cl)cc4n3C)C2=O)cc1OCCN1CCC(C)CC1,6.7
CHEMBL232046,COc1ccc(N2Cc3c(c4cc(Cl)ccc4n3C)C2=O)cc1OCCN1CCC(C)CC1,7.4
CHEMBL232047,COc1ccc(N2Cc3c(c4ccc(F)cc4n3C)C2=O)cc1OCCN1CCC(C)CC1,6.6
CHEMBL232254,COc1ccc(N2Cc3c(c4cc(F)ccc4n3C)C2=O)cc1OCCN1CCC(C)CC1,7.2
CHEMBL2334981,CC(C)c1cccc(-c2c(-c3ccc4nn(C)cc4c3)nsc2NC(=O)[C@@H]2C[C@H]2C)n1.Cl,5.5
CHEMBL2337104,Cc1cc(C2CC2)cc2c1C(=O)N[C@H]1CNC[C@H]21.Cl,6.75
CHEMBL2337105,Cc1cc(C(C)C)cc2c1C(=O)N[C@H]1CNC[C@H]21.Cl,6.27
CHEMBL2337106,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N[C@H]1CNC[C@H]21.Cl,7.06
CHEMBL2337488,CCc1cc2c(c(C(F)(F)F)c1)C(=O)N(C)[C@H]1CNC[C@H]21.Cl,6.85
CHEMBL2337489,Cl.O=C1N[C@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,5.62
CHEMBL2337490,Cl.O=C1N[C@H]2CNC[C@@H]2c2cccc(C(F)(F)F)c21,7.48
CHEMBL2337491,Cl.O=C1N[C@@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,5.21
CHEMBL2337492,CN1C(=O)c2c(cccc2C(F)(F)F)[C@H]2CNC[C@@H]21.Cl,7.62
CHEMBL2337493,Cl.O=C1N[C@H]2CNC[C@@H]2c2cccc(Cl)c21,7.4
CHEMBL2337494,Cc1cccc2c1C(=O)N[C@H]1CNC[C@H]21.Cl,7.64
CHEMBL2337495,Cl.O=C1N[C@H]2CNC[C@@H]2c2ccccc21,5.24
CHEMBL2337496,Cc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O.Cl,6.32
CHEMBL2337497,CCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O.Cl,6.04
CHEMBL2337498,CCCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1NC2=O.Cl,6.11
CHEMBL2337499,CCc1ccc(Cl)c2c1[C@H]1CNC[C@@H]1NC2=O.Cl,7.1
CHEMBL2337500,Cl.O=C1N[C@H]2CNC[C@@H]2c2ccc(Cl)c(Cl)c21,7.32
CHEMBL2337501,Cc1ccc2c(c1Cl)C(=O)N[C@H]1CNC[C@H]21.Cl,8.4
CHEMBL2337502,CCc1cc(Cl)c2c(c1)[C@H]1CNC[C@@H]1N(C)C2=O.Cl,5.76
CHEMBL2337503,Cc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O.Cl,6.72
CHEMBL2337504,CCc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O.Cl,6.73
CHEMBL234006,COc1ccc(N2Cc3cccc(C)c3C2=O)cc1OCCN1CCC(C)CC1,6.7
CHEMBL234109,COc1ccc(N2Cc3cccc(Br)c3C2=O)cc1OCCN1CCC(C)CC1,6.8
CHEMBL234492,COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCCC(C)C1,6.9
CHEMBL234494,COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCC(C)(C)CC1,6.6
CHEMBL234531,COc1ccc(N2Cc3c(F)c(F)cc(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,6.9
CHEMBL234532,COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,6.7
CHEMBL234533,COc1ccc(N2Cc3ccc(Cl)c(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,7.0
CHEMBL234738,COc1ccc(N2Cc3cc(Cl)c(Cl)c(C)c3C2=O)cc1OCCN1CCC(C)CC1,7.0
CHEMBL234739,COc1ccc(N2Cc3cc(F)cc(C(F)(F)F)c3C2=O)cc1OCCN1CCC(C)CC1,6.6
CHEMBL234947,COc1ccc(N2Cc3c(c4cc(Cl)c(Cl)cc4n3C)C2=O)cc1OCCN1CCCCC1,6.7
CHEMBL238519,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(Cl)cc2n1,5.8
CHEMBL238520,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,6.0
CHEMBL238732,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,5.5
CHEMBL240045,CC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,6.77
CHEMBL2424668,Cl.O=C(Cc1ccc(OC2CCNCC2)cc1OCCF)N1CCC(N2C(=O)CCc3ccccc32)CC1,6.3
CHEMBL2432051,COc1cc(CN[C@H]2C3C4CC5C6C4CC3C6C52)cc(OC)c1OC,5.71
CHEMBL2432058,CN(CCc1ccccc1)[C@H]1C2C3CC4C5C3CC2C5C41,5.57
CHEMBL2436555,Cl.NC1=Nc2ccc(Cl)cc2CN1,6.25
CHEMBL243712,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,6.5
CHEMBL2442270,N=C1NC(=O)/C(=C\c2c[nH]c3ccccc23)N1,6.63
CHEMBL2442271,N=C1NC(=O)/C(=C\c2c[nH]c3cccc(Br)c23)N1,6.35
CHEMBL2442272,N=C1NC(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1,7.29
CHEMBL2442273,N=C1NC(=O)/C(=C\c2c[nH]c3cc(Br)ccc23)N1,6.57
CHEMBL2442274,N=C1NC(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1,6.34
CHEMBL254832,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,5.49
CHEMBL267930,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,5.9
CHEMBL27,CC(C)NCC(O)COc1cccc2ccccc12,6.66
CHEMBL273921,O=C1c2ccccc2CCCN1CCN1CCC(n2c(O)nc3cc(F)ccc32)CC1,6.0
CHEMBL274066,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3c(C)ccnc3C)c1)CC2,7.9
CHEMBL274692,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(-c3ccncc3)cc1)CC2,7.9
CHEMBL275854,CC(N)Cc1c[nH]c2ccc(O)cc12,7.89
CHEMBL276140,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,7.9
CHEMBL276571,COc1ccc(NC(=O)N2CCc3cc(OC)c(C(F)(F)F)cc32)cc1-c1cccnc1,7.8
CHEMBL277111,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(-c3cccnc3)nc1)CC2,8.0
CHEMBL277732,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3cc(F)cc(F)c3)c1)CC2,6.3
CHEMBL278267,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(-c3cccnc3)cc1)CC2,8.0
CHEMBL278685,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3c(F)cccc3F)c1)CC2,7.0
CHEMBL280297,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(-c3ccccc3)cc(-c3cccnc3)c1)CC2,7.8
CHEMBL280322,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(-c3cccnc3)ccc1F)CC2,5.7
CHEMBL280465,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)c(C)c(-c3cccnc3)c1)CC2,8.1
CHEMBL282199,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,8.3
CHEMBL282971,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,5.9
CHEMBL286739,CNc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12,5.19
CHEMBL289436,CCSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,8.0
CHEMBL291510,Cc1ncccc1Oc1ccc(NC(=O)N2CCc3ccc(C(F)(F)F)cc32)cn1,6.4
CHEMBL291536,Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1,5.4
CHEMBL291949,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3ccncc3)nc1)CC2,8.1
CHEMBL292228,Cc1cc2c(cc1Cl)CCN2C(=O)Nc1ccc(Oc2cccnc2C)nc1,6.9
CHEMBL292759,COc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1N1CCN(C)CC1,6.2
CHEMBL293597,O=C(Nc1ccc(OCc2ccccn2)nc1)N1CCc2cc(Cl)ccc21,6.0
CHEMBL293937,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3ccccn3)nc1)CC2,7.0
CHEMBL294030,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(Oc3cccnc3Cl)nc1)CC2,7.3
CHEMBL29410,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1,5.7
CHEMBL29433,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,5.9
CHEMBL297445,CC(C)(C)c1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,6.8
CHEMBL29846,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1,6.0
CHEMBL298696,Cc1ncccc1Oc1ccc(NC(=O)N2CCc3c(Cl)cccc32)cn1,5.6
CHEMBL299498,Cn1ccc2cc(NC(=O)Nc3ccnc4ccccc34)ccc21,8.6
CHEMBL299506,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cnc(Oc3cccnc3C)cc1C)CC2,6.6
CHEMBL299530,Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(F)c(Cl)cc32)cn1,6.2
CHEMBL299726,Cc1ncccc1Oc1ccc(NC(=O)N2CCc3ccc(Cl)cc32)cn1,6.1
CHEMBL299938,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cncnc3C)nc1)CC2,7.9
CHEMBL300618,O=C(Nc1ccc(OCc2ccccn2)nc1)N1CCc2cc(C(F)(F)F)ccc21,6.4
CHEMBL300835,Cc1cc2cc(NC(=O)Nc3ccnc4ccccc34)ccc2n1C,8.4
CHEMBL301012,Cc1cc2c(cc1Cl)N(C(=O)Nc1cnc(Oc3cccnc3C)c(Cl)c1)CC2,7.7
CHEMBL301209,CN1CCc2cc(NC(=O)Nc3ccnc4ccccc34)ccc21,7.9
CHEMBL301409,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3nccs3)nc1)CC2,7.0
CHEMBL301784,Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Cl)c(Cl)cc32)cn1,6.5
CHEMBL307770,COc1cc(Br)c2c3c1C[C@H](N)C[C@H]3CO2,4.95
CHEMBL3092754,Cl.NC(N)=NC(=O)c1ccc2c(c1)oc1ccccc12,8.68
CHEMBL3092755,Cl.NC(N)=NC(=O)c1ccc2c(c1)[nH]c1ccccc12,8.0
CHEMBL3092756,Cl.NC(N)=NC(=O)c1ccc2c(c1)Nc1ccccc1O2,8.44
CHEMBL3092757,Cl.NC(N)=NC(=O)c1ccc2c(c1)Oc1ccccc1N2,8.62
CHEMBL3092759,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccccc1-2,8.74
CHEMBL3092760,Cl.NC(N)=NC(=O)c1cccc2c1Cc1ccccc1-2,8.96
CHEMBL3092761,Cl.NC(N)=NC(=O)c1ccc2c(c1)-c1ccccc1C2O,7.06
CHEMBL3092762,Cl.NC(N)=NC(=O)c1cccc2c1-c1ccccc1C2,7.56
CHEMBL3092763,Cl.NC(N)=NC(=O)/C=C/c1ccc2c(c1)C(O)c1ccccc1-2,7.28
CHEMBL310656,COc1ccc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)c1,6.9
CHEMBL31115,COc1ccc2[nH]cc(CC(C)N)c2c1,8.11
CHEMBL3126299,O=c1cc(CCCc2ccccc2)oc2cccc(O)c12,6.6
CHEMBL3126302,O=c1cc(CCc2cccs2)oc2cccc(O)c12,6.0
CHEMBL313745,COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccccc1Cl,6.4
CHEMBL3139188,NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccccc1-2,8.74
CHEMBL318018,Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,5.9
CHEMBL3217984,CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,8.3
CHEMBL328375,COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(F)cc1,6.9
CHEMBL3310109,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cccc(Cl)c1-2,8.82
CHEMBL3310110,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cc(Cl)ccc1-2,8.77
CHEMBL3310111,Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1C2O.Cl,9.09
CHEMBL3310112,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cccc(F)c1-2,9.04
CHEMBL3310113,CCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1C2O,8.8
