id,smiles,pKi
ZINC000013864328,O=C(CCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.93
ZINC000013864331,CCOc1ccc(CCOC(=O)N2CCN(CCCc3ccccc3)CC2)cc1,5.84
ZINC000013864332,CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,5.69
ZINC000013864333,O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.67
ZINC000013864334,N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.0
ZINC000013978038,COc1cc2c(cc1OC)CN(/C=N/c1ccc3c(c1)[C@@H](O)CC3)CC2,6.4
ZINC000013978040,O[C@H]1CCc2ccc(/N=C/N3CCc4ccccc4C3)cc21,5.57
ZINC000013980700,CN(C)C[C@@H]1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,7.04
ZINC000013983000,NC(N)=NC(=O)c1ccc2c(c1)[C@@H](O)c1ccccc1-2,7.75
ZINC000013983002,NC(N)=NC(=O)c1ccc2c(c1)[C@H](O)c1ccccc1-2,7.75
ZINC000013986847,CC[C@@]1(CCCCN2CC=C(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,8.92
ZINC000013986851,CC[C@]1(CCCCN2CC=C(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,8.92
ZINC000014975951,CCc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,8.15
ZINC000014975956,CCc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,8.15
ZINC000014975960,CCCc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,7.3
ZINC000014975964,CCCc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,7.3
ZINC000014975967,CCCCc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,5.55
ZINC000014975970,CCCCc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,5.55
ZINC000014975974,CC(C)c1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,8.96
ZINC000014975978,CC(C)c1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,8.96
ZINC000014975981,CC(C)(C)c1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,6.27
ZINC000014975984,CC(C)(C)c1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,6.27
ZINC000014975987,O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N[C@@H]1CCCc2ccccc21,9.89
ZINC000014975990,O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N[C@H]1CCCc2ccccc21,9.89
ZINC000014975993,CN(C)c1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,9.05
ZINC000014975996,CN(C)c1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,9.05
ZINC000014976000,CNc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,7.7
ZINC000014976004,CNc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,7.7
ZINC000014976007,Nc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,5.09
ZINC000014976010,Nc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,5.09
ZINC000014976014,CC(=O)Nc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,6.47
ZINC000014976017,CC(=O)Nc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,6.47
ZINC000014976021,CS(=O)(=O)Nc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1,5.37
ZINC000014976024,CS(=O)(=O)Nc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1,5.37
ZINC000014976027,O=C(CCCCCN1CCN(c2ccccc2F)CC1)N[C@@H]1CCCc2ccccc21,6.88
ZINC000014976030,O=C(CCCCCN1CCN(c2ccccc2F)CC1)N[C@H]1CCCc2ccccc21,6.88
ZINC000014976033,O=C(CCCCCN1CCN(c2ccccn2)CC1)N[C@@H]1CCCc2ccccc21,6.56
ZINC000014976037,O=C(CCCCCN1CCN(c2ccccn2)CC1)N[C@H]1CCCc2ccccc21,6.56
ZINC000014976041,O=C(CCCCCN1CCN(c2cccc[n+]2[O-])CC1)N[C@@H]1CCCc2ccccc21,5.1
ZINC000014976045,O=C(CCCCCN1CCN(c2cccc[n+]2[O-])CC1)N[C@H]1CCCc2ccccc21,5.1
ZINC000019362651,CSc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2,9.22
ZINC000019688764,COc1cccc([C@@H]2NCCc3c2[nH]c2ccccc32)c1,5.77
ZINC000019688766,COc1cccc([C@H]2NCCc3c2[nH]c2ccccc32)c1,5.77
ZINC000019688794,Oc1cccc([C@@H]2NCCc3c2[nH]c2ccccc32)c1,5.96
ZINC000019688796,Oc1cccc([C@H]2NCCc3c2[nH]c2ccccc32)c1,5.96
ZINC000019796158,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,7.37
ZINC000022002214,CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2,6.58
ZINC000022002218,CCc1c(C)[nH]c2c1C(=O)[C@@H](CN1CCOCC1)CC2,6.58
ZINC000022925772,O=C1Nc2cccc3c2[C@]1(CCCCN1CCN(C2CCCCC2)CC1)CCC3,5.0
ZINC000022925775,O=C1Nc2cccc3c2[C@@]1(CCCCN1CCN(C2CCCCC2)CC1)CCC3,5.0
ZINC000022939895,Brc1ccc2c(ccn2CCN2CCN3CCCC[C@@H]3C2)c1,6.8
ZINC000022939898,Brc1ccc2ccn(CCN3CCN4CCCC[C@@H]4C3)c2c1,7.15
ZINC000022939993,Brc1ccc2ccn(CCN3CCCN4CCCC[C@@H]4C3)c2c1,8.52
ZINC000022940028,Clc1ccc2ccn(CCN3CCCN4CCCC[C@@H]4C3)c2c1,8.0
ZINC000022940031,FC(F)(F)c1ccc2ccn(CCN3CCCN4CCCC[C@@H]4C3)c2c1,8.15
ZINC000026479212,C[C@H](Nc1nc(N)nc(NC[C@H]2C[C@@H]2c2ccc(F)cc2)n1)c1ccccc1,7.3
ZINC000026669536,COc1cccc(C[C@@H]2NCCc3c2[nH]c2ccccc32)c1,7.59
ZINC000026669541,COc1cccc(C[C@H]2NCCc3c2[nH]c2ccccc32)c1,7.59
ZINC000026673935,c1ccc2c3c([nH]c2c1)[C@@H](Cc1ccc2c(c1)OCO2)NCC3,8.05
ZINC000026673938,c1ccc2c3c([nH]c2c1)[C@H](Cc1ccc2c(c1)OCO2)NCC3,8.05
ZINC000027192954,CN1CCc2cccc3c2[C@H]1C[C@H]1C=CC(O)=C(O)[C@H]31,6.73
ZINC000027192958,CN1CCc2cccc3c2[C@H]1C[C@H]1C=CC(O)=C(O)[C@@H]31,6.73
ZINC000027193018,CN1CCc2ccc3cnc4cccc5c4c3c2[C@H]1C5,7.57
ZINC000027194163,CN1CCc2ccc3oc(=O)c4cccc5c4c3c2[C@H]1C5,5.83
ZINC000027197072,CN1CCc2ccc3c(=O)[nH]c4cccc5c4c3c2[C@H]1C5,7.26
ZINC000027199038,CN1CCc2ccc3ncc4cccc5c4c3c2[C@H]1C5,7.09
ZINC000027200035,CN1CCc2ccc3c4c2[C@H]1C[C@H]1C=CC=C(C3)[C@@H]41,8.16
ZINC000027200041,CN1CCc2ccc3c4c2[C@H]1C[C@@H]1C=CC=C(C3)[C@@H]41,8.16
ZINC000027200443,CSc1ccc2c(c1)C(CCN)=CC2,8.66
ZINC000027201394,CN1CCc2ccc3c(=O)oc4cccc5c4c3c2[C@H]1C5,6.55
ZINC000027431636,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,7.85
ZINC000027431914,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,7.92
ZINC000027442436,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,7.51
ZINC000028114276,COc1ccccc1N1CCN(Cc2ccn(-c3ccccc3C(F)(F)F)c2)CC1,6.98
ZINC000028342073,C[C@@H](Nc1nc(N)nc(NCCc2cccs2)n1)c1ccc(F)cc1,8.7
ZINC000028342079,C[C@H](Nc1nc(N)nc(NCCc2cccs2)n1)c1ccc(F)cc1,8.7
ZINC000028349608,COc1c(-c2ccc3c(c2)C[C@H](N(C)C)CO3)ccc2ccccc12,7.12
ZINC000028358597,COc1cccc(OC)c1-c1ccc2c(c1)C[C@H](N(C)C)CO2,6.44
ZINC000028359573,C[C@@H](Nc1nc(N)nc(NCCc2ccccc2)n1)c1ccc(F)cc1,8.1
ZINC000028359578,C[C@H](Nc1nc(N)nc(NCCc2ccccc2)n1)c1ccc(F)cc1,8.1
ZINC000028363034,C[C@@H](Nc1nccc(NCCc2ccccc2)n1)c1ccccc1,8.22
ZINC000028363041,C[C@H](Nc1nccc(NCCc2ccccc2)n1)c1ccccc1,8.22
ZINC000028363048,C[C@@H](Nc1nccc(NCCOc2ccc(F)cc2)n1)c1ccccc1,9.0
ZINC000028363056,C[C@H](Nc1nccc(NCCOc2ccc(F)cc2)n1)c1ccccc1,9.0
ZINC000028363350,C[C@@H](Nc1nc(N)nc(NCCCc2ccccc2)n1)c1ccccc1,7.22
ZINC000028363358,C[C@H](Nc1nc(N)nc(NCCCc2ccccc2)n1)c1ccccc1,7.22
ZINC000028363497,C[C@@H](Nc1nc(N)nc(NCCOc2ccccc2)n1)c1ccccc1,8.1
ZINC000028372929,C[C@@H](Nc1ccnc(NCCc2ccc(F)cc2)n1)c1ccccc1,8.22
ZINC000028372938,C[C@H](Nc1ccnc(NCCc2ccc(F)cc2)n1)c1ccccc1,8.22
ZINC000028385398,COc1ccccc1N1CCN(C/C=C/CN2C(=O)CCC2=O)CC1,7.2
ZINC000028396726,COc1ccccc1N1CCN(Cc2ccccc2CN2C(=O)c3ccccc3C2=O)CC1,6.44
ZINC000028397710,COc1ccccc1N1CCN(C/C=C\CN2C(=O)CCC2=O)CC1,6.1
ZINC000028397714,COc1ccccc1N1CCN(Cc2ccccc2CN2C(=O)CCC2=O)CC1,6.04
ZINC000028458307,CC1=CC=C[C@H](C#N)[C@H]1c1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,7.68
ZINC000028458743,O=S(=O)(c1ccc2c(c1)CC=C2)N1CCC[C@@H]1CCN1CCC(Oc2ccc(Cl)cc2)CC1,8.7
ZINC000028475410,O=C1[C@@H]2CCCN2C(=O)CN1CN1CCN(c2cccc3ccccc23)CC1,7.0
ZINC000028521179,CN(C)C[C@H]1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,6.6
ZINC000028523021,CN(C)C[C@H]1C[C@H]2c3ccccc3Oc3ccc(F)cc3[C@H]2O1,7.1
ZINC000028523216,CN(C)C[C@@H]1C[C@H]2c3ccccc3Oc3ccc(F)cc3[C@H]2O1,7.24
ZINC000028523621,CN(C)C[C@H]1C[C@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,8.21
ZINC000028523812,CN(C)C[C@H]1C[C@H]2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,7.46
ZINC000028523813,CN(C)C[C@@H]1C[C@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,7.47
ZINC000028526528,COc1ccc2[nH]c(C)c(C3=CCNCC3)c2c1,5.01
ZINC000028652662,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2)CC1,6.32
ZINC000028652670,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2OC)CC1,6.39
ZINC000028652678,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2cccc(Cl)c2)CC1,6.89
ZINC000028652682,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2)CC1,6.01
ZINC000028652686,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2OC)CC1,6.48
ZINC000028652694,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2cccc(Cl)c2)CC1,6.57
ZINC000028652698,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2)CC1,6.71
ZINC000028652706,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.29
ZINC000028652736,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2)CC1,6.17
ZINC000028652744,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2OC)CC1,6.8
ZINC000028652748,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,6.9
ZINC000028652760,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCc2ccccc2C1,5.24
ZINC000028652764,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCc2ccccc2C1,5.36
ZINC000028652768,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCc2ccccc2C1,7.08
ZINC000028652773,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCc2ccccc2C1,7.24
ZINC000028652782,Cn1c(=O)c2c(nc(O)n2CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,5.73
ZINC000028652785,Cn1c(=O)c2c(nc(O)n2CCCCN2CCN(c3ccccc3)CC2)n(C)c1=O,5.74
ZINC000028652789,Cn1c(=O)c2c(nc(O)n2CCCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,5.44
ZINC000028873107,COc1ccccc1N1CCN(CCc2cccc(OCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,8.66
ZINC000028873114,COc1ccccc1N1CCN(CCc2cccc(OCCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,8.25
ZINC000028873119,COc1ccccc1N1CCN(CCc2cccc(OCCCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,9.05
ZINC000028873124,COc1ccccc1N1CCN(CCc2cccc(OCCCCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,8.76
ZINC000028873139,COc1ccccc1N1CCN(CCc2cccc(OCCCCCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,8.8
ZINC000028873144,COc1ccccc1N1CCN(CCc2cccc(OCCCCCCCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,8.32
ZINC000028873150,COc1ccccc1N1CCN(CCc2cccc(OCCCCCCCCCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,7.55
ZINC000028873155,COc1ccccc1N1CCN(CCc2cccc(OCCOCCOc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,9.21
ZINC000028873160,COc1ccccc1N1CCN(CCc2cccc(OC(=O)COCC(=O)Oc3cccc(CCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,8.56
ZINC000028876268,O=C1[C@H]2CC=CC[C@@H]2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.51
ZINC000028876290,O=C1[C@@H]2CC=CC[C@H]2C(=O)N1C1CCC(N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,6.47
ZINC000028876318,C[C@H]1C(=O)N(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C(=O)[C@@H]1C,6.97
ZINC000028889393,COc1cccc(C[C@@H]2NCCc3c2[nH]c2ccc(OC)cc32)c1,7.35
ZINC000028889399,COc1cccc(C[C@H]2NCCc3c2[nH]c2ccc(OC)cc32)c1,7.35
ZINC000028889406,COc1ccc2[nH]c3c(c2c1)CCN[C@@H]3Cc1ccc2c(c1)OCO2,7.44
ZINC000028889411,COc1ccc2[nH]c3c(c2c1)CCN[C@H]3Cc1ccc2c(c1)OCO2,7.44
ZINC000028889417,CCCSc1ccccc1C[C@@H]1NCCc2c1[nH]c1ccccc21,7.7
ZINC000028889421,CCCSc1ccccc1C[C@H]1NCCc2c1[nH]c1ccccc21,7.7
ZINC000028889426,CSc1ccccc1C[C@@H]1NCCc2c1[nH]c1ccccc21,7.46
ZINC000028889430,CSc1ccccc1C[C@H]1NCCc2c1[nH]c1ccccc21,7.46
ZINC000028889437,CSc1ccc(C[C@@H]2NCCc3c2[nH]c2ccccc32)cc1,6.77
ZINC000028889442,CSc1ccc(C[C@H]2NCCc3c2[nH]c2ccccc32)cc1,6.77
ZINC000028889447,Oc1c(F)cccc1C[C@@H]1NCCc2c1[nH]c1ccccc21,7.34
ZINC000028889453,Oc1c(F)cccc1C[C@H]1NCCc2c1[nH]c1ccccc21,7.34
ZINC000028978554,C[C@@]1(c2cccc(OCc3ccccc3)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,6.22
ZINC000028978558,C[C@]1(c2cccc(OCc3ccccc3)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,6.22
ZINC000029052504,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(Cl)cc21,8.96
ZINC000029052509,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(Cl)cc21,8.96
ZINC000029052514,CC[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2c(Cl)cc(Cl)cc21,8.02
ZINC000029052520,CC[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2c(Cl)cc(Cl)cc21,8.02
ZINC000029052525,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(F)cc21,8.55
ZINC000029052530,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(F)cc21,8.55
ZINC000029052535,CC(C)C[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,8.74
ZINC000029052539,CC(C)C[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,8.74
ZINC000029052542,CC[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2c(Cl)cc(F)cc21,8.32
ZINC000029052547,CC[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2c(Cl)cc(F)cc21,8.32
ZINC000029052552,O=C1Nc2ccc(F)cc2[C@H]1CCCCN1CCN(c2ccc(F)cc2)CC1,8.47
ZINC000029052564,CC[C@@]1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccc(F)cc21,8.82
ZINC000029052569,CC[C@]1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccc(F)cc21,8.82
ZINC000029052738,CC[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2cc(F)c(Cl)cc21,8.04
ZINC000029052743,CC[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2cc(F)c(Cl)cc21,8.04
ZINC000029052746,CC[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccc(Cl)cc21,8.08
ZINC000029052751,CC[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccc(Cl)cc21,8.08
ZINC000029052756,CC[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2cc(F)ccc21,9.17
ZINC000029052761,CC[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2cc(F)ccc21,9.17
ZINC000029052765,CC[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccc(F)cc21,8.68
ZINC000029052770,CC[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccc(F)cc21,8.68
ZINC000029052774,O=C1Nc2ccc(F)cc2[C@H]1CCCCN1CCN(c2cccc(Cl)c2)CC1,8.71
ZINC000029052786,CC[C@@]1(CCCCN2CCN(c3ccccc3OC)CC2)C(=O)N(Cc2ccccc2)c2ccccc21,8.18
ZINC000029052791,CC[C@]1(CCCCN2CCN(c3ccccc3OC)CC2)C(=O)N(Cc2ccccc2)c2ccccc21,8.18
ZINC000029052974,CC[C@@]1(CCCCN2CCN(c3ccccc3)CC2)C(=O)N(C)c2ccccc21,7.48
ZINC000029052978,CC[C@]1(CCCCN2CCN(c3ccccc3)CC2)C(=O)N(C)c2ccccc21,7.48
ZINC000029052982,CC[C@@]1(CCCCN2CCN(c3ccccc3OC)CC2)C(=O)Nc2ccccc21,8.27
ZINC000029052987,CC[C@]1(CCCCN2CCN(c3ccccc3OC)CC2)C(=O)Nc2ccccc21,8.27
ZINC000029052992,CC[C@@]1(CCCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,8.91
ZINC000029052997,CC[C@]1(CCCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,8.91
ZINC000029053001,CC[C@@]1(CCCCN2CCN(c3ccccc3)CC2)C(=O)Nc2ccccc21,8.68
ZINC000029053005,CC[C@]1(CCCCN2CCN(c3ccccc3)CC2)C(=O)Nc2ccccc21,8.68
ZINC000029053256,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,9.42
ZINC000029053261,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,9.42
ZINC000029053265,CC[C@@]1(CCCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,8.84
ZINC000029053270,CC[C@]1(CCCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,8.84
ZINC000029053275,CC[C@@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,9.4
ZINC000029053280,CC[C@]1(CCCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,9.4
ZINC000029053475,CC[C@@]1(CCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,7.68
ZINC000029053477,CC[C@]1(CCCN2CCN(c3cccc(Cl)c3)CC2)C(=O)Nc2ccccc21,7.68
ZINC000029053660,CC[C@@]1(CCCCN2CCc3ccccc3C2)C(=O)Nc2ccccc21,8.12
ZINC000029053665,CC[C@]1(CCCCN2CCc3ccccc3C2)C(=O)Nc2ccccc21,8.12
ZINC000029053852,CC[C@@]1(CCCCN2CCc3sccc3C2)C(=O)Nc2ccccc21,8.37
ZINC000029053857,CC[C@]1(CCCCN2CCc3sccc3C2)C(=O)Nc2ccccc21,8.37
ZINC000029054081,CC[C@@]1(CCCCN2CCC(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,8.28
ZINC000029054084,CC[C@]1(CCCCN2CCC(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,8.28
ZINC000029054847,CC[C@@]1(CCCCN2CC=C(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,8.99
ZINC000029054852,CC[C@]1(CCCCN2CC=C(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,8.99
ZINC000029054964,CC[C@@]1(CCCCN2CCN(c3ccc(F)c(Cl)c3)CC2)C(=O)Nc2ccccc21,9.22
ZINC000029054969,CC[C@]1(CCCCN2CCN(c3ccc(F)c(Cl)c3)CC2)C(=O)Nc2ccccc21,9.22
ZINC000029054974,CC[C@@]1(CCCCN2CCN(c3ccc(C)c(Cl)c3)CC2)C(=O)Nc2ccccc21,9.18
ZINC000029054979,CC[C@]1(CCCCN2CCN(c3ccc(C)c(Cl)c3)CC2)C(=O)Nc2ccccc21,9.18
ZINC000029054982,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(=O)Nc2ccccc21,9.22
ZINC000029054987,CC[C@]1(CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(=O)Nc2ccccc21,9.22
ZINC000029055151,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2c(Cl)cc(Cl)cc21,8.02
ZINC000029055155,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2c(Cl)cc(Cl)cc21,8.02
ZINC000029055159,CC[C@@]1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,9.37
ZINC000029055164,CC[C@]1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,9.37
ZINC000029055169,CC[C@@]1(CCCCN2CCN(c3ccc(OC)cc3)CC2)C(=O)Nc2ccccc21,7.6
ZINC000029055173,CC[C@]1(CCCCN2CCN(c3ccc(OC)cc3)CC2)C(=O)Nc2ccccc21,7.6
ZINC000029055178,CC[C@@]1(CCCCN2CCN(c3ccccc3Cl)CC2)C(=O)Nc2ccccc21,8.29
ZINC000029055182,CC[C@]1(CCCCN2CCN(c3ccccc3Cl)CC2)C(=O)Nc2ccccc21,8.29
ZINC000029055337,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)c(Cl)cc21,8.16
ZINC000029055342,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)c(Cl)cc21,8.16
ZINC000029055345,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2c(Cl)cc(F)cc21,8.22
ZINC000029055350,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2c(Cl)cc(F)cc21,8.22
ZINC000029055355,CC[C@@]1(CCCCN2CCN(c3cccc(OC)c3)CC2)C(=O)Nc2ccccc21,8.59
ZINC000029055359,CC[C@]1(CCCCN2CCN(c3cccc(OC)c3)CC2)C(=O)Nc2ccccc21,8.59
ZINC000029055364,CC[C@@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,9.1
ZINC000029055368,CC[C@]1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,9.1
ZINC000029055372,O=C1Nc2ccccc2[C@@H]1CCCCN1CCN(c2ccc(Cl)cc2)CC1,9.42
ZINC000029055379,O=C1Nc2ccc(F)cc2[C@H]1CCCCN1CCN(c2ccccc2)CC1,7.36
ZINC000029055391,O=C1Nc2ccccc2[C@@H]1CCCCN1CCN(c2cccc(Cl)c2)CC1,9.31
ZINC000029064434,COc1ccccc1N1CCN(CCCC(=O)NCc2nc3ccc(F)cc3c(=O)n2-c2ccccc2)CC1,6.92
ZINC000029064445,O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)NCc1nc2cc(F)ccc2c(=O)n1-c1ccccc1,5.66
