id,smiles,pKi
ZINC000045355968,CN(C)[C@@H]1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,9.29
ZINC000064447926,CCn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc21,8.72
ZINC000040411046,O=S(=O)(c1cccc2ccccc12)n1ncc2ccc(NCC3CCNCC3)cc21,7.74
ZINC000013611778,CN1CCC(c2c[nH]c3ccc(NS(=O)(=O)c4cccc5cccnc45)cc23)CC1,7.67
ZINC000000538312,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,6.65
ZINC000045364609,NC1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5c(Cl)cccc45)c3c2)CC1,8.34
ZINC000027650763,COc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1ccc(OC)c(N2CCNCC2)c1,8.4
ZINC000095577293,CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,6.5
ZINC000095576816,CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,6.75
ZINC000004719247,CN1CCN(c2ccc([N+](=O)[O-])c(NCCOc3ccc(C(C)(C)C)cc3)c2)CC1,7.1
ZINC000027642286,COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(F)(F)F)cc1N1CCNCC1,7.6
ZINC000013553361,CCN(CC)CCc1cn(S(=O)(=O)c2ccc(NC(C)=O)cc2)c2ccccc12,7.05
ZINC000013553355,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccc(NC(C)=O)cc1,7.47
ZINC000029128987,COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1,5.42
ZINC000049050696,O=S(=O)(O)CCCNC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,8.9
ZINC000012404516,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,5.38
ZINC000001530601,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,6.15
ZINC000049110749,O=S(=O)(c1cccc(F)c1)c1ccc2c(c1)CCC[C@H]2CNS(=O)(=O)C(F)(F)F,7.5
ZINC000095579506,CSc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,6.83
ZINC000095574384,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,6.62
ZINC000026382232,COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3cc(OC)ccc32)c1,8.89
ZINC000026386678,COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3cccc(OC)c32)c1,6.74
ZINC000026382408,COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3c(OC)cccc32)c1,8.13
ZINC000026388962,COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3ccc(OC)cc32)c1,8.02
ZINC000045284183,O=S(=O)(Nc1ccc2c(c1)/C(=N/NC1=NCCN1)CC2)c1c(Cl)nc2sccn12,8.66
ZINC000006745338,O=c1n(C2=CCNCC2)c2ccccc2n1S(=O)(=O)c1ccc2ccccc2c1,8.24
ZINC000040862428,CN1CCN(c2nc3c(S(=O)(=O)c4cccc5ccccc45)cccc3o2)CC1,8.01
ZINC000071281620,CN1CCC(c2n[nH]c3ccc(S(=O)(=O)c4ccc5ccccc5c4)cc23)CC1,8.02
ZINC000071295585,CN1CCC(c2n[nH]c3ccc(S(=O)(=O)c4cccc5ccccc45)cc23)CC1,8.42
ZINC000005967023,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,6.4
ZINC000013611703,O=S(=O)(Nc1ccc2ccn(CCN3CCCC3)c2c1)c1c(Cl)nc2sccn12,7.28
ZINC000013611685,O=S(=O)(Nc1ccc2c(ccn2CCN2CCCC2)c1)c1c(Cl)nc2sccn12,8.01
ZINC000049089675,Cc1nc2c(S(=O)(=O)c3ccccc3)c(N3CCNCC3)nn2c2c1CCCC2,5.75
ZINC000001490472,CSc1nn2c(N3CCNCC3)c3c(nc2c1S(=O)(=O)c1ccccc1)CCC3,9.07
ZINC000028524816,Cc1c(S(=O)(=O)n2cc(C[C@H]3CCCN3)c3ccccc32)sc2ccc(Cl)cc12,6.55
ZINC000022108811,O=S(=O)(c1ccc(F)cc1)N1CC=c2ccccc2=C1c1c[nH]c2ccccc12,5.23
ZINC000028133481,O=S(=O)(c1cccc2ccccc12)n1cc(C2=CCNCC2)c2cc(F)ccc21,8.4
ZINC000013611796,O=C1OCc2ccccc2N1C1CCN(S(=O)(=O)c2csc3ccccc23)CC1,6.9
ZINC000045375218,NC1CCN(c2ccc3[nH]nc(S(=O)(=O)c4ccc5ccccc5c4)c3c2)CC1,7.74
ZINC000045387139,Cn1nc2ccc(N3CC[C@@H](N)C3)cc2c1S(=O)(=O)c1cccc2ccccc12,7.27
ZINC000064454230,Cn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc21,8.8
ZINC000045367360,Cn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CC[C@@H](N)C3)ccc21,7.68
ZINC000064754897,CN1CCN(c2cccc3c(S(=O)(=O)c4cccc5ccccc45)n[nH]c23)CC1,8.34
ZINC000003820933,CN1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)CC1,8.8
ZINC000045356329,NC1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)CC1,8.37
ZINC000064539633,CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cncnc4)cc23)CC1,7.8
ZINC000003860715,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,6.39
ZINC000005013442,O=C1Nc2ccc(Cl)cc2C1(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,6.17
ZINC000027640007,COc1ccc(S(=O)(=O)N2CCCc3c(Cl)cc(Cl)cc32)cc1N1CCNCC1,9.1
ZINC000114599223,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccs1,6.89
ZINC000027651311,COc1ccc(S(=O)(=O)N2CCc3c(Cl)ccc(Cl)c3C2)cc1N1CCNCC1,9.3
ZINC000001489208,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,9.18
ZINC000034999931,CN(C)CCCOc1ccc2[nH]nc(S(=O)(=O)c3cccc4ccccc34)c2c1,8.89
ZINC000022941941,COc1ccc2c(c1)c(CCN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1,6.31
ZINC000000537877,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,5.55
ZINC000114599667,Cc1cccc(S(=O)(=O)NCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,6.68
ZINC000299857375,CN(C)CCn1c(=O)sc2cc(S(=O)(=O)Nc3cccc4ccccc34)ccc21,7.0
ZINC000049045294,O=C(NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21)c1ncc[nH]1,7.8
ZINC000095562584,COc1ccc(S(=O)(=O)n2ccc3c(CN4CCN(C)CC4)cccc32)c(Br)c1,8.07
ZINC000066251085,CCN1CCN(c2cn(S(=O)(=O)c3ccc(OC)cc3)c3cc(Cl)ccc23)CC1,7.08
ZINC000013607609,COc1ccc(Cl)cc1S(=O)(=O)Nc1ccc2[nH]cc(C[C@@H]3CCCN3C)c2c1,7.62
ZINC000020381069,NC(=O)C1CCN(c2c(S(=O)(=O)c3ccccc3)cnc3ccc(Cl)cc23)CC1,5.25
ZINC000053206518,CN1CCN(c2ccc(OCc3ccccc3)c(NCc3ccccc3)c2)CC1,6.03
ZINC000071295676,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3cccc(Cl)c3Cl)c2)CC1,8.26
ZINC000071294710,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(F)cc3F)c2)CC1,7.91
ZINC000013611718,Cc1c(S(=O)(=O)Nc2ccc3[nH]cc(CCN(C)C)c3c2)sc2ccc(Cl)cc12,10.0
ZINC000013611691,Cc1c(S(=O)(=O)Nc2ccc3ccn(CCN(C)C)c3c2)sc2ccc(Cl)cc12,7.04
ZINC000013611677,Cc1cc2cc(NS(=O)(=O)c3cccc4ccccc34)ccc2n1CCN(C)C,6.91
ZINC000071295821,CC(C)c1ccc(S(=O)(=O)n2ccc3cc(CN4CCN(C)CC4)ccc32)cc1,7.75
ZINC000013607593,CC(C)c1ccc(S(=O)(=O)Nc2ccc3[nH]cc(C[C@@H]4CCCN4C)c3c2)cc1,8.52
ZINC000013607590,CC(C)c1ccc(S(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4C)c3c2)cc1,9.0
ZINC000095562863,CC(C)c1ccc(S(=O)(=O)n2ccc3c(CN4CCN(C)CC4)cccc32)cc1,7.95
ZINC000013611678,Cc1cc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc2n1CCN(C)C,7.07
ZINC000066259601,CCN1CCN(c2cn(S(=O)(=O)c3ccc(C(C)C)cc3)c3ccccc23)CC1,8.07
ZINC000000643233,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,5.8
ZINC000013611722,CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc4c(Cl)cccc4c3)cc12,9.7
ZINC000066251483,CC(C)c1ccc(S(=O)(=O)n2cc(N3CCN(C)CC3)c3ccc(Cl)cc32)cc1,7.26
ZINC000066259603,CC(C)c1ccc(S(=O)(=O)n2cc(N3CCN(C)CC3)c3cc(Br)ccc32)cc1,7.63
ZINC000013607622,O=S(=O)(Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1cccc(C(F)(F)F)c1,8.4
ZINC000045347943,O=S(=O)(Nc1ccc2[nH]cc(C[C@@H]3CCCN3)c2c1)c1ccc(C(F)(F)F)cc1,8.0
ZINC000045366872,O=S(=O)(Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1ccc(C(F)(F)F)cc1,9.4
ZINC000043196754,CN1CCN(Cc2ccc3c(c2)c(Cl)cn3S(=O)(=O)c2ccc(F)cc2F)CC1,8.47
ZINC000071295389,CN1CCC(c2n[nH]c3ccc(S(=O)(=O)c4ccc(C(F)(F)F)cc4)cc23)CC1,7.34
ZINC000013611680,CCN(CC)CCn1ccc2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc21,7.01
ZINC000013611786,CN(C)C(=O)C(=O)c1c[nH]c2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc12,7.74
ZINC000299831700,CN1CCC(c2cn(C)c3cc(OS(=O)(=O)c4c(F)cccc4F)ccc23)CC1,9.0
ZINC000013645863,COc1cccc2c(CCN(C)C)cn(S(=O)(=O)c3ccc4ccccc4c3)c12,8.3
ZINC000013645861,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1cccc2ccccc12,9.05
ZINC000013864752,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccc2ccccc2c1,8.8
ZINC000049035704,O=C(NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21)[C@H]1CCCN1,9.2
ZINC000049124613,O=C(NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21)c1ccc[nH]1,8.3
ZINC000142897838,COc1ccc(C)cc1S(=O)(=O)Nc1cc(OC2CCNCC2)c2occc2c1,8.92
ZINC000040915570,CC1=C(CCN(C)C)c2cc(NS(=O)(=O)c3cccc4ccccc34)ccc2C1,6.56
ZINC000040939061,CNCCC(=O)Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1,8.92
ZINC000169352067,Cc1cccc(S(=O)(=O)NCCCN2CCN(c3noc4ccccc34)CC2)c1,5.82
ZINC000049019862,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cc[nH]n2)CC3)cc1Cl,8.2
ZINC000114600397,Cc1cccc(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)c1,7.66
ZINC000114601497,O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccs1,7.18
ZINC000013607577,COc1ccc(S(=O)(=O)Nc2ccc3[nH]cc(C[C@@H]4CCCN4C)c3c2)cc1,7.47
ZINC000013607575,COc1ccc(S(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4C)c3c2)cc1,9.0
ZINC000027646095,COc1ccc(S(=O)(=O)N2c3ccccc3CC2(C)C)cc1N1CCNCC1,9.1
ZINC000095560616,COc1ccc(S(=O)(=O)n2ccc3c(CN4CCN(C)CC4)cccc32)cc1,7.54
ZINC000027651115,COc1ccc(S(=O)(=O)N2CCc3cccc(Cl)c3C2)cc1N1CCNCC1,8.9
ZINC000027640021,COc1ccc(S(=O)(=O)N2CCCc3ccc(Br)cc32)cc1N1CCNCC1,9.5
ZINC000027640014,COc1ccc(S(=O)(=O)N2CCCc3cc(Br)ccc32)cc1N1CCNCC1,8.5
ZINC000040865881,O=S(=O)(c1cccc(C(F)(F)F)c1)c1cccc2oc(N3CCNCC3)nc12,7.66
ZINC000040391131,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1cccc2oc(N3CCNCC3)nc12,7.48
ZINC000299832829,COc1cc(Cn2c(=O)ccc3cccc(OC)c32)cc(N2CCNCC2)c1,9.05
ZINC000013607607,CN1CCC[C@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc12,8.15
ZINC000013607606,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc12,9.0
ZINC000071280459,CN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3cccc(Cl)c3Cl)c2)CC1,7.74
ZINC000013607602,CN1CCC[C@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccc(F)cc3Cl)cc12,7.46
ZINC000095562222,CN1CCN(Cc2cccc3c2c(Cl)cn3S(=O)(=O)c2ccccc2Br)CC1,7.04
ZINC000043176086,CCN1CCN(c2cn(S(=O)(=O)c3ccccc3Br)c3ccc(Cl)cc23)CC1,7.69
ZINC000013611714,Cc1c(S(=O)(=O)Nc2ccc3[nH]cc(CN(C)C)c3c2)sc2ccc(Cl)cc12,8.28
ZINC000043196752,CN1CCN(Cc2ccc3c(c2)c(Cl)cn3S(=O)(=O)c2ccc(F)cc2)CC1,8.53
ZINC000095558166,CN1CCN(Cc2cccc3c2c(Br)cn3S(=O)(=O)c2ccc(F)cc2)CC1,6.91
ZINC000095559096,CN1CCN(Cc2cccc3c2c(Br)cn3S(=O)(=O)c2cccc(Cl)c2)CC1,7.12
ZINC000071294843,CN1CCN(Cc2ccc3c(c2)c(Cl)cn3S(=O)(=O)c2ccc(Cl)cc2)CC1,8.03
ZINC000095563455,CN1CCN(Cc2cccc3c2c(Cl)cn3S(=O)(=O)c2cccc(Cl)c2)CC1,7.57
ZINC000043176088,CCN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(Br)cc23)CC1,7.97
ZINC000043176090,CCN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.97
ZINC000073157672,O=S(=O)(NCCCCN1CCc2ccccc2C1)c1ccc2ncccc2c1,5.82
ZINC000013611667,CN(C)CCn1ccc2c(NS(=O)(=O)c3cccc4ccccc34)cccc21,7.19
ZINC000013611671,CN(C)CCn1ccc2cc(NS(=O)(=O)c3cccc4ccccc34)ccc21,7.03
ZINC000013611720,CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3cccc4ccccc34)cc12,9.1
ZINC000073165004,O=S(=O)(NCCCCN1CCc2ccccc2C1)c1cnc2ccccc2c1,6.23
ZINC000013611668,CN(C)CCn1ccc2c(NS(=O)(=O)c3ccc4ccccc4c3)cccc21,7.83
ZINC000071295746,CC(C)c1ccc(S(=O)(=O)n2ccc3cc(CN4CCNCC4)ccc32)cc1,7.83
ZINC000013611694,CN(C)CCn1ccc2ccc(NS(=O)(=O)c3cccc4ccccc34)cc21,7.7
ZINC000013607645,CC(C)c1ccc(S(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4)c3c2)cc1,9.0
ZINC000071296082,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(C)cc3)c2)CC1,7.96
ZINC000013611672,CN(C)CCn1ccc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc21,7.24
ZINC000013611697,CN(C)CCn1ccc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc21,7.39
ZINC000066264086,CC(C)c1ccc(S(=O)(=O)n2cc(N3CCN(C)CC3)c3ccccc32)cc1,8.47
ZINC000071294621,CC(C)c1ccc(S(=O)(=O)c2ccc3[nH]nc(C4CCN(C)CC4)c3c2)cc1,7.85
ZINC000043196749,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(F)cc3)c2)CC1,8.49
ZINC000043196750,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccccc3Br)c2)CC1,8.59
ZINC000095559113,Cc1ccc(S(=O)(=O)n2cc(Cl)c3c(CN4CCN(C)CC4)cccc32)cc1,6.65
ZINC000071281296,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(Cl)cc3)c2)CC1,7.55
ZINC000071280703,O=S(=O)(c1ccc(F)cc1F)n1cc(Cl)c2cc(CN3CCNCC3)ccc21,8.25
ZINC000028955775,CN1CCN(c2ccc(OCc3ccccc3)c(NCc3ccco3)c2)CC1,6.4
ZINC000008589497,CC(C)CCNc1nc2c(S(=O)(=O)c3ccc(Br)cc3)nnn2c2ccsc12,7.8
ZINC000013611676,Cc1cc2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc2n1CCN(C)C,7.13
ZINC000049051132,O=S(=O)(c1cccc(F)c1)c1ccc2c(c1)CCC[C@H]2CN1CCCS1(=O)=O,7.5
ZINC000073196699,CNc1nn2c(N3CCN(C)CC3)cc(C)nc2c1S(=O)(=O)c1ccccc1,8.36
ZINC000040935026,COc1cccc(S(=O)(=O)n2c3c(c4ccccc42)CCN(C(C)C)CC3)c1,7.07
ZINC000040919029,CCCN1CCc2c(n(S(=O)(=O)c3cccc(OC)c3)c3ccccc23)CC1,6.91
ZINC000013864756,COc1ccc2c(c1)c(CCN1CCCCC1)cn2S(=O)(=O)c1ccccc1,6.46
ZINC000049045206,O=C1CN(C[C@@H]2CCCc3cc(S(=O)(=O)c4cccc(F)c4)ccc32)CCN1,8.2
ZINC000004193543,Cc1ccc(Nc2c(S(=O)(=O)c3ccccc3)cnc3ccc(Cl)cc23)cc1,5.8
ZINC000028129910,O=S(=O)(c1ccc(C(F)(F)F)cc1)n1cc(C2=CCNCC2)c2ccccc21,7.7
ZINC000028525113,O=S(=O)(c1ccccc1C(F)(F)F)n1cc(C2=CCCNC2)c2ccccc21,7.66
ZINC000028526768,O=S(=O)(c1cccc(C(F)(F)F)c1)n1cc(C2=CCCNC2)c2ccccc21,7.35
ZINC000028526551,COc1ccc(S(=O)(=O)n2cc(C[C@@H]3CCCN3)c3ccccc32)cc1OC,7.64
ZINC000013864758,COc1ccc2c(c1)c(CCN1CCOCC1)cn2S(=O)(=O)c1ccccc1,5.77
ZINC000040410741,NCCC(=O)Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1,9.3
ZINC000040410485,NCCC(=O)Nc1ccc2c(cnn2S(=O)(=O)c2cccc3ccccc23)c1,7.3
ZINC000040939018,NCCC(=O)Nc1cccc2c1cnn2S(=O)(=O)c1cccc2ccccc12,8.1
ZINC000114600913,O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,5.28
ZINC000114601251,O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,7.38
ZINC000045387177,CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(N4CCC(N)CC4)cc23)cc1,7.88
ZINC000114599389,Cc1cccc(S(=O)(=O)NCCN2CCN(c3nsc4ccccc34)CC2)c1,6.37
ZINC000064436949,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1n[nH]c2cc(N3CCNCC3)ccc12,6.68
ZINC000013864768,COc1cccc(Cc2noc(-c3[nH]c4ccccc4c3CCN(C)C)n2)c1,8.89
ZINC000028130061,Nc1ccc(S(=O)(=O)n2cc(C3=CCNCC3)c3ccc([N+](=O)[O-])cc32)cc1,7.51
ZINC000028127759,Nc1ccc(S(=O)(=O)n2cc(C3=CCNCC3)c3cc([N+](=O)[O-])ccc32)cc1,7.54
ZINC000013553358,CCN(CC)CCc1cn(S(=O)(=O)c2ccc(N)cc2)c2ccc(OC)cc12,9.22
ZINC000013611733,CCN(CC)CCc1c[nH]c2ccc(NS(=O)(=O)c3cc(Cl)cc(Cl)c3)cc12,8.03
ZINC000003973612,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2OC)cc1N1CCNCC1,9.15
ZINC000027656683,COc1cc(Cl)c(C)cc1NS(=O)(=O)c1ccc(OC)c(N2CCNCC2)c1,8.7
ZINC000049034721,CC(C)(C)C(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,8.4
ZINC000001530689,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.98
ZINC000049035283,CC(C)(O)C(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,8.7
ZINC000003928139,COc1ccc(S(=O)(=O)Nc2ccc3[nH]cc(/C(C)=N/NC(=N)N)c3c2)cc1,9.0
ZINC000073196711,CNc1nn2c(N(C)CCN(C)C)cc(C)nc2c1S(=O)(=O)c1ccccc1,7.65
ZINC000073196712,CNc1nn2c(NCCCN(C)C)cc(C)nc2c1S(=O)(=O)c1ccccc1,6.95
ZINC000095576731,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1ccc(F)cc1,5.67
ZINC000095573180,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccc(Cl)c1,6.08
ZINC000028379296,CCCc1c(CCN(C)C)c2cc(OC)ccc2n1S(=O)(=O)c1ccccc1,8.64
ZINC000095579495,CCOc1ccccc1C(=O)NC1CCN(CCOc2cccc(F)c2)CC1,5.42
ZINC000049047390,CN(C)CC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,9.4
ZINC000003927137,CN(C)CCn1cc(S(=O)(=O)c2ccccc2OC(F)(F)F)c2ccccc21,7.8
ZINC000095936819,Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1,9.08
ZINC000049036399,CN(C)S(=O)(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,8.7
ZINC000137285856,COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(OC)c2c1CC[C@H](N(C)C)C2,8.77
ZINC000027650342,COc1ccc(S(=O)(=O)Nc2cc([N+](=O)[O-])ccc2C)cc1N1CCNCC1,7.7
ZINC000004131968,COc1ccccc1OCCNc1cc(N2CCN(C)CC2)ccc1[N+](=O)[O-],7.72
ZINC000004131974,COc1ccc(OCCNc2cc(N3CCN(C)CC3)ccc2[N+](=O)[O-])cc1,6.61
ZINC000040862426,O=S(=O)(c1cccc2ccccc12)c1cccc2nc(N3CCNCC3)oc12,8.15
ZINC000040863730,O=S(=O)(c1ccc2nc(N3CCNCC3)oc2c1)c1cccc2ccccc12,6.71
ZINC000040863140,O=S(=O)(c1ccc2oc(N3CCNCC3)nc2c1)c1cccc2ccccc12,7.28
ZINC000040860917,O=S(=O)(c1cccc2ccccc12)c1cccc2oc(N3CCNCC3)nc12,8.51
ZINC000028120557,Nc1ccc(S(=O)(=O)n2cc(C3=CCNCC3)c3cc4c(cc32)OCO4)cc1,9.0
ZINC000004316122,O=S(=O)(c1ccccc1)c1nnn2c1nc(NCc1ccco1)c1sccc12,8.55
ZINC000008589517,O=S(=O)(c1ccccc1)c1nnn2c1nc(NCc1cccs1)c1sccc12,8.77
ZINC000049047887,Cc1nc2c(S(=O)(=O)c3ccccc3)c(N3CCNCC3)nn2c2c1CCC2,6.06
ZINC000004316464,O=S(=O)(c1ccccc1)c1nnn2c1nc(NC1CCCCC1)c1sccc12,8.49
ZINC000073222760,O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)C1(CCOCC1)NCC3,8.68
ZINC000028129740,O=S(=O)(c1ccc2ccccc2c1)n1cc(C2=CCNCC2)c2ccccc21,7.57
ZINC000040936369,O=S(=O)(c1ccc2c(Cl)cccc2c1)n1c2c(c3ccccc31)CCNCC2,7.62
ZINC000045319973,CN1CCN(c2cccc3[nH]c(C(=O)c4cccc5ccccc45)nc23)CC1,8.3
ZINC000043207081,N[C@@H]1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,8.35
ZINC000045367228,N[C@H]1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,8.51
ZINC000003820936,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(N3CCNCC3)cc12,8.96
ZINC000064436953,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2cc(N3CCNCC3)ccc12,7.66
ZINC000064393124,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2cccc(N3CCNCC3)c12,7.32
ZINC000049035902,O=S(=O)(c1ccccc1)c1cnn2c(N3CCNCC3)c3c(nc12)CCC3,9.07
ZINC000020516285,O=S(=O)(c1ccccc1)c1nnn2c1nc(NC1CCCC1)c1sccc12,8.26
ZINC000028826857,O=C(Cc1ccc2ccccc2c1)N1c2ccccc2Sc2ccccc21,5.0
ZINC000045245825,O=C(c1nc2c(N3CCNCC3)cccc2[nH]1)c1cccc2ccccc12,7.89
ZINC000045355965,NC1CN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,8.45
ZINC000028134359,O=S(=O)(c1nccc2sncc12)n1cc(C2=CCNCC2)c2ccccc21,8.3
ZINC000045246064,CN1CCN(c2cccc3[nH]c(Cc4cccc5ccccc45)nc23)CC1,7.57
ZINC000027649612,COc1ccc(S(=O)(=O)Nc2ccccc2C(C)C)cc1N1CCNCC1,9.0
ZINC000013553359,CC(=O)Nc1ccc(S(=O)(=O)n2cc(CCN(C)C)c3ccccc32)cc1,7.57
ZINC000045283952,CC(=O)c1ccc2c(n1)c(S(=O)(=O)c1cccc(F)c1)cn2CCN(C)C,7.95
ZINC000045288556,CC(=O)c1ccc2c(n1)c(S(=O)(=O)c1ccc(Br)cc1)cn2CCN(C)C,8.41
ZINC000027656021,COc1ccc(S(=O)(=O)Nc2cc(Br)cc(Br)c2F)cc1N1CCNCC1,8.6
ZINC000027654790,COc1ccc(S(=O)(=O)Nc2cc(Br)cc(Br)c2Cl)cc1N1CCNCC1,8.6
ZINC000027654564,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Br)c2Cl)cc1N1CCNCC1,8.7
ZINC000027655397,COc1ccc(S(=O)(=O)Nc2c(F)cc(Br)cc2F)cc1N1CCNCC1,6.8
ZINC000027650042,COc1ccc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2Cl)cc1N1CCNCC1,8.3
