id,smiles,pKi
CHEMBL146983,CCOC(=O)C1CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(=O)NC)C2c2ccc([N+](=O)[O-])cc2)CC1,4.35
CHEMBL147077,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,5.11
CHEMBL148552,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)C2c2ccc3c(c2)OCO3)CC1,5.76
CHEMBL149263,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)C2c2ccc3c(c2)OCO3)CC1,5.34
CHEMBL150696,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)N(C)C)(c3ccccc3)CC2)=C(C)N1,4.73
CHEMBL150743,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCCCC2)=C(C)N1,4.51
CHEMBL151045,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(O)(c3ccccc3)CC2)=C(C)N1,5.33
CHEMBL151668,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(=O)O)C2c2ccc([N+](=O)[O-])cc2)CC1,4.54
CHEMBL151825,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OCCC#N)C2c2ccc([N+](=O)[O-])cc2)CC1,6.12
CHEMBL151878,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)C2c2ccc([N+](=O)[O-])cc2)CC1,5.3
CHEMBL1548,NC1=Nc2ccc(Cl)c(Cl)c2CN1,5.9
CHEMBL158627,CS(=O)(=O)Oc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,5.9
CHEMBL1642866,Cl.O=C(Nc1ccc2[nH]nc(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCNCC1,5.87
CHEMBL1642882,Cl.O=S(=O)(c1cccc(Cl)c1)c1n[nH]c2ccc(NC3CCNCC3)cc12,6.39
CHEMBL1642886,CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)cc1.Cl,5.83
CHEMBL1644978,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.07
CHEMBL1644980,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccccc2)c2ccccc2)CC1,6.2
CHEMBL173656,CC1CCC(C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,8.6
CHEMBL1788231,CC1CCN(CC[C@H]2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,6.3
CHEMBL182837,Cc1cc(Br)cc(C)c1N=C1NCCN1,7.27
CHEMBL187928,O=C(/C=C/c1ccccc1)N(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)Cc1cccnc1.O=C(O)C(F)(F)F,5.9
CHEMBL187952,Cc1ccc2c(OCC(C)N3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,6.6
CHEMBL187952,CN1CCC(C2CNc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1,5.64
CHEMBL188486,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)/C=C/c1ccccc1.O=C(O)C(F)(F)F,6.8
CHEMBL190190,Cc1ccc2c(OCCN3CCN(Cc4cccc5cc[nH]c45)CC3)cccc2n1,8.5
CHEMBL190298,Cc1ccc2c(OCCN3CCN(Cc4cccc5[nH]cnc45)CC3)cccc2n1,9.6
CHEMBL191460,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,6.4
CHEMBL191605,Cc1ccc2c(OCCN3CCN(Cc4ccc(C)c([N+](=O)[O-])c4)CC3)cccc2n1,8.7
CHEMBL191895,Cc1ccc2c(OCCN3CCN(Cc4ccc(O)c(N)c4)CC3)cccc2n1,8.8
CHEMBL191921,Cc1ccc2c(OCCN3CCN(Cc4cccc5ncccc45)CC3)cccc2n1,8.6
CHEMBL191980,Cc1ccc2c(OCCN3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)cccc2n1,5.6
CHEMBL192176,Cc1ccc2c(OCCN3CCN(CN4C=CC5=CC(=O)CC=C5O4)CC3)cccc2n1,8.0
CHEMBL192536,Cc1ccc2c(OCCN3CCN(Cc4ccc(F)c([N+](=O)[O-])c4)CC3)cccc2n1,8.1
CHEMBL193268,COc1ccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)cc1[N+](=O)[O-],7.7
CHEMBL193616,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3cc(C)ncc3C)cc1)CC2,6.3
CHEMBL194610,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1cccc(Cl)c1)CC2,6.6
CHEMBL195114,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,7.6
CHEMBL195432,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)Nc1cccc(Cl)c1Cl)CC2,7.9
CHEMBL195497,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,7.0
CHEMBL195651,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(F)c1C(F)(F)F)CC2,6.7
CHEMBL195897,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,6.9
CHEMBL195898,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(Cl)c1F)CC2,7.0
CHEMBL196600,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(C(F)(F)F)c1F)CC2,6.9
CHEMBL196666,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(-c4noc(C)n4)cc3C)cc1)CC2,6.6
CHEMBL196848,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1ccc(-c3ccccc3C)cc1)CC2,7.8
CHEMBL196951,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(C(C)=O)cc3C)cc1)CC2,6.4
CHEMBL197505,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Oc1cccc(C(F)(F)F)c1F)CC2,7.5
CHEMBL197982,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CCC1OCCc2c1sc(C(N)=O)c2Cl,7.35
CHEMBL2021524,CCCN[C@H]1CCc2cccc(CS(=O)(=O)C(F)(F)F)c2C1.Cl,6.8
CHEMBL2021538,CCCN[C@H]1CCc2c(cccc2CS(=O)(=O)C(F)(F)F)C1.Cl,7.2
CHEMBL2021539,CCCN[C@@H]1CCc2cccc(CS(=O)(=O)C(F)(F)F)c2C1.Cl,8.17
CHEMBL2110366,Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,5.9
CHEMBL2112307,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2ccc(F)c3ccoc23)CC1,7.57
CHEMBL2112317,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@H]1CCc2ccc3[nH]cc(C=O)c3c2C1.O,6.6
CHEMBL2113061,Cc1ccc2c(OCCN3CCN(Cc4ccc5[nH]ccc5c4)CC3)cccc2n1,8.5
CHEMBL2113097,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)Cc1cccc([N+](=O)[O-])c1)CC2,7.5
CHEMBL2113098,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc([N+](=O)[O-])c1)CC2,6.6
CHEMBL2113347,Cl.N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)c3cc4ccccc4[nH]3)CC1)CC2,7.0
CHEMBL2113348,Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccc4ccccc4c3)CC1)C2,7.0
CHEMBL2113350,Cl.N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3)CC1)CC2,7.0
CHEMBL2113352,CS(=O)(=O)c1cccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4cc(C#N)ccc4C3)CC2)c1.Cl,5.4
CHEMBL2260920,CNCCOc1cccc(Cl)c1Cl.O=C(O)C(=O)O,5.69
CHEMBL2260921,CNCCOc1ccc(Cl)cc1Cl.O=C(O)C(=O)O,6.01
CHEMBL2260922,CNCCOc1cc(Cl)ccc1Cl.O=C(O)C(=O)O,5.42
CHEMBL2260923,CNCCOc1ccc(Br)cc1Br.O=C(O)C(=O)O,5.91
CHEMBL2260925,CNC(C)COc1cccc(Cl)c1Cl.O=C(O)C(=O)O,6.22
CHEMBL2260926,CNC(C)COc1ccc(Cl)cc1Cl.O=C(O)C(=O)O,5.54
CHEMBL2260927,CNC(C)COc1cc(Cl)ccc1Cl.O=C(O)C(=O)O,5.27
CHEMBL2260928,CNC(C)COc1ccc(Br)cc1Br.O=C(O)C(=O)O,5.95
CHEMBL2260929,CNC(C)COc1c(Br)cccc1Br.O=C(O)C(=O)O,6.65
CHEMBL2260930,CNC(C)COc1cccc(Oc2ccccc2)c1.O=C(O)C(=O)O,6.41
CHEMBL2260931,CN[C@@H](COc1cccc(Cl)c1Cl)c1ccccc1.O=C(O)C(=O)O,5.2
CHEMBL2260932,CN[C@H](COc1cccc(Cl)c1Cl)c1ccccc1.O=C(O)C(=O)O,5.11
CHEMBL2260933,CN1CCN([C@@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1.O=C(O)C(=O)O,5.83
CHEMBL2260934,CN1CCN([C@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1.O=C(O)C(=O)O,5.26
CHEMBL234447,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CCC1OCCc2cc(C(N)=O)ccc21,7.25
CHEMBL2368611,Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,6.2
CHEMBL2368612,Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3)CC1)C2,6.5
CHEMBL238519,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(Cl)cc2n1,6.2
CHEMBL238520,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,6.6
CHEMBL238730,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,7.1
CHEMBL238732,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,6.2
CHEMBL239166,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,6.1
CHEMBL239167,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cc(C#N)cc2n1,6.6
CHEMBL239168,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cccc2n1,8.5
CHEMBL241463,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cccc2n1,9.4
CHEMBL241499,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)ccc(F)c2n1,7.1
CHEMBL241500,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)ccc(Cl)c2n1,7.2
CHEMBL241503,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cccc2n1,9.1
CHEMBL2436555,Cl.NC1=Nc2ccc(Cl)cc2CN1,6.17
CHEMBL24474,Nc1ccc(S(=O)(=O)c2cc(Br)nc(N3CCNCC3)c2)cc1,5.95
CHEMBL246597,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,8.6
CHEMBL246598,CCN1C(=O)COc2ccc(CC3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,8.8
CHEMBL246599,CCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,8.7
CHEMBL247428,Cc1ccc2c(OCCN3CCN(Cc4cc(F)c5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,9.4
CHEMBL247609,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4F)N(C)C(=O)CO5)CC3)cccc2n1,9.3
CHEMBL248229,CCCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,8.5
CHEMBL248230,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CC(C)C)C(=O)CO5)CC3)cccc2n1,8.6
CHEMBL248231,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(Cc4ccccc4)C(=O)CO5)CC3)cccc2n1,8.2
CHEMBL248407,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CCc4ccccc4)C(=O)CO5)CC3)cccc2n1,8.7
CHEMBL248456,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)N(C(C)C)C(=O)CO5)CC3)cccc2n1,8.4
CHEMBL248457,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,8.0
CHEMBL248458,CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,9.0
CHEMBL257744,COc1c(Cl)ccc2c1C(C)NC(NCC(F)F)=N2,5.74
CHEMBL258073,COc1c(Cl)ccc2c1C(C)NC(N)=N2,5.94
CHEMBL258075,CC(C)Oc1cccc2c1N=C(N)NC2C,7.16
CHEMBL261917,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)cc1,5.9
CHEMBL26533,COc1ccccc1N1CCN(CCCCNC(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)CC1,6.34
CHEMBL269964,CNC1=Nc2cccc(Cl)c2C(C)N1,5.84
CHEMBL270177,CC1NC(N)=Nc2cccc(Cl)c21,5.9
CHEMBL271298,CNC1=Nc2ccc(Cl)c(Cl)c2C(C)N1,6.34
CHEMBL272781,CC1NC(N)=Nc2c(Cl)ccc(Cl)c21,6.01
CHEMBL273170,CC1NC(N)=Nc2ccc(Cl)c(Cl)c21,6.58
CHEMBL273921,O=C1c2ccccc2CCCN1CCN1CCC(n2c(O)nc3cc(F)ccc32)CC1,5.62
CHEMBL274256,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(-c4noc(C)n4)cc3C)cc1)CC2,7.8
CHEMBL275854,CC(N)Cc1c[nH]c2ccc(O)cc12,6.82
CHEMBL279436,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(C)N1,6.22
CHEMBL282199,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,5.8
CHEMBL282971,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,6.9
CHEMBL28313,CCCNC1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,7.82
CHEMBL28437,CCCN(CCC)C1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,7.92
CHEMBL292759,COc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1N1CCN(C)CC1,6.6
CHEMBL29410,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1,6.5
CHEMBL29433,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,7.0
CHEMBL294649,Cn1cc(C(=O)C(=O)N[C@H]2CN3CCC2CC3)c2ccccc21,4.4
CHEMBL29846,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1,6.7
CHEMBL29951,CCCN(CCC)C1CCc2cccc(OCCCCCCOc3cccc4c3CC(N(CCC)CCC)CC4)c2C1,8.41
CHEMBL302263,CCCN(CCC)C1CCc2ccc3[nH]cc(C(=O)C(F)(F)F)c3c2C1,6.95
CHEMBL302373,CCCNC1CCc2cc(F)ccc2C1,6.23
CHEMBL303021,CCCN(CCC)C1CCc2ccc3[nH]cc(Cl)c3c2C1,7.64
CHEMBL303269,CCCN(CCC)C1CCc2ccc3[nH]cc(S(C)(=O)=O)c3c2C1,7.28
CHEMBL303921,CCCN(CCCOc1cccc(Cl)c1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,8.29
CHEMBL304426,CCCN(CCC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.76
CHEMBL304767,CCCN(CCc1ccccc1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,8.55
CHEMBL305743,CCCN(CCC)C1CCc2cc(F)c3[nH]ccc3c2C1,7.96
CHEMBL305837,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,8.47
CHEMBL305976,CCCNC1CCc2ccc3[nH]ccc3c2C1,7.16
CHEMBL306197,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,8.6
CHEMBL306869,CCCN(CCC)C1CCc2ccc3[nH]cc(SC)c3c2C1,7.75
CHEMBL30713,CC(N)Cc1c[nH]c2ccccc12,5.75
CHEMBL309121,C=CCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,7.46
CHEMBL309872,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3cc(Cl)ccc23)CC1,6.84
CHEMBL310082,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2ccc3cc(F)ccc3c2)CC1,7.15
CHEMBL310744,NC(=O)c1ccc2c(c1)CCOC2CCN1CCN(c2c[nH]c3cc(F)ccc23)CC1,7.13
CHEMBL311323,Cn1cc(C2=CCN(CCC3OCCc4cc(C(N)=O)ccc43)CC2)c2ccc(F)cc21,7.19
CHEMBL311694,N#Cc1cccc2c(C3=CCN(CCC4OCCc5cc(C(N)=O)ccc54)CC3)c[nH]c12,6.89
CHEMBL311787,C[C@H]1CC(c2c[nH]c3cc(F)ccc23)CCN1CCC1OCCc2cc(C(N)=O)ccc21,7.55
CHEMBL312525,CCCNC1CCc2ccc3[nH]cc(C=O)c3c2C1,7.57
CHEMBL313452,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3cc(C(F)(F)F)ccc23)CC1,6.91
CHEMBL316081,Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCN(C)CC4)c3c2)sc2ccc(Cl)cc12,6.6
CHEMBL318018,Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,6.4
CHEMBL3217984,CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,7.2
CHEMBL321818,Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1.O=C(O)/C=C/C(=O)O,8.7
CHEMBL323705,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/C45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)CC3)cc12,8.25
CHEMBL323986,COc1ccc(NC(=O)N2CCN(c3ccc(C)cc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,7.06
CHEMBL325131,COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,6.47
CHEMBL325359,COc1ccc(NC(=O)N2CCN(c3cccc4c3CCCC4)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,7.58
CHEMBL332484,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)NC45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)CC3)cc12,8.4
CHEMBL333784,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,6.2
CHEMBL339308,COc1ccc(NC(=O)c2ccc(-c3ccc(C4=NC(C)ON4)cc3C)cc2)cc1N1CCN(C)CC1,9.13
CHEMBL343755,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,8.62
CHEMBL346649,CCO/C(O)=C1\C(C)=NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,6.13
CHEMBL347499,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)C2c2ccc([N+](=O)[O-])cc2)CC1,5.72
CHEMBL347501,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OCCO)C2c2ccc([N+](=O)[O-])cc2)CC1,5.73
CHEMBL347522,CC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)C2c2ccc([N+](=O)[O-])cc2)CC1,5.42
CHEMBL347559,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C#N)(c3ccccc3)CC2)=C(C)N1,5.56
CHEMBL355910,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(=O)NC)C2c2ccc([N+](=O)[O-])cc2)CC1,5.25
CHEMBL356623,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)OCCO)(c3ccccc3)CC2)=C(C)N1,4.96
CHEMBL356829,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)C2c2ccc([N+](=O)[O-])cc2)CC1,5.34
CHEMBL356923,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(CN(C)C)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,4.29
CHEMBL357061,COCCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)C2c2ccc([N+](=O)[O-])cc2)CC1,5.5
CHEMBL357681,CCNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,5.32
CHEMBL358253,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,6.2
CHEMBL358406,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)Oc3ccccc3)(c3ccccc3)CC2)=C(C)N1,6.23
CHEMBL359375,CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C)(c3ccccc3)CC2)=C(C)N1,5.71
CHEMBL362992,Cc1ccc2c(OCCN3CCN(Cc4cccc5ncncc45)CC3)cccc2n1,8.6
CHEMBL363413,Cc1ccc2c(OCCN3CCN(Cc4cc(Cl)ccc4Cl)CC3)cccc2n1,8.4
CHEMBL364056,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(-c4ncccn4)cc3C)cc1)CC2,6.6
CHEMBL364495,Cc1ccc2c(OCCN3CCN(Cc4ccc(Cl)c([N+](=O)[O-])c4)CC3)cccc2n1,8.3
CHEMBL365810,Cc1ccc2c(OCCN3CCN(Cc4ccc(O)c([N+](=O)[O-])c4)CC3)cccc2n1,8.0
CHEMBL370214,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Nc1cccc(C(F)(F)F)c1Cl)CC2,7.3
CHEMBL3706923,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCc2cc(C(N)=O)ccc21,7.85
CHEMBL3706924,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@H]1OCc2cc(C(N)=O)ccc21,7.17
CHEMBL3706925,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@H]1OCc2cc(C(N)=O)ccc21,8.74
CHEMBL370896,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1cccc(Cl)c1Cl)CC2,6.6
CHEMBL371655,CCCN1[C@@H](C)CN(c2cc3c(cc2OC)CCN3C(=O)c2ccc(-c3cccc(C)n3)c3ccccc23)C[C@H]1C,6.8
CHEMBL372731,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Oc1cccc(C(F)(F)F)c1Cl)CC2,7.6
CHEMBL3735756,COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,6.35
CHEMBL3752576,C=CCN(CC=C)CCc1c[nH]c2ccccc12,6.16
CHEMBL3752900,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,6.67
CHEMBL3753318,C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12,6.4
CHEMBL3754166,C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,6.9
CHEMBL3754496,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,6.12
CHEMBL3763779,COc1ccccc1N1CCN(CCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,6.33
CHEMBL3764133,Cl.O=C(CCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,5.85
CHEMBL3764335,Cl.O=C(CCCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,7.55
CHEMBL3764650,COc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,5.89
CHEMBL3770106,CCOC(=O)c1cccc(NC2=NC(N)=NC3(CCCCC3)N2)c1,5.07
CHEMBL3770342,NC1=NC2(CCCCC2)NC(Nc2cccc(Br)c2)=N1,5.54
CHEMBL3770981,CCOC(=O)c1cccc(NC2=NC(N(C)C)=NC3(CCCCC3)N2)c1,5.42
CHEMBL381035,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Nc1cccc(Cl)c1F)CC2,6.7
CHEMBL391033,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)c(F)ccc2n1,8.6
CHEMBL391661,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(Cl)cc2n1,6.1
CHEMBL393539,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(F)cc2n1,7.0
