id,smiles,pKi
ZINC000043202665,O=C(O)[C@@H]1CN([C@@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCO1,6.5
ZINC000043202666,O=C(O)C1=CCN([C@H]2CC[C@@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.7
ZINC000043202667,O=C(O)C1=CCN([C@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.7
ZINC000043202668,O=C(O)C1=CCN([C@@H]2CC[C@@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.7
ZINC000043202669,O=C(O)C1=CCN([C@@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.7
ZINC000043202670,O=C(O)C1=CCCN([C@H]2CC[C@@]3(Cc4cc(F)ccc4Cc4ccccc43)C2)C1,6.5
ZINC000043202671,O=C(O)C1=CCCN([C@H]2CC[C@]3(Cc4cc(F)ccc4Cc4ccccc43)C2)C1,6.5
ZINC000043202672,O=C(O)C1=CCCN([C@@H]2CC[C@@]3(Cc4cc(F)ccc4Cc4ccccc43)C2)C1,6.5
ZINC000043202673,O=C(O)C1=CCCN([C@@H]2CC[C@]3(Cc4cc(F)ccc4Cc4ccccc43)C2)C1,6.5
ZINC000044430333,NC[C@H]1C[C@@H]1c1ccc2ccccc2c1,5.54
ZINC000045167172,O=c1cc2c(nn1Cc1ccccc1)CCNCC2,7.51
ZINC000045244946,CCOC(=O)c1cc2cc(OCCCN3CCN(c4ccc(OC)cc4)CC3)ccc2[nH]1,7.3
ZINC000045245071,Cc1cc(=O)n(CCCOc2cccc(Cl)c2)c(N2CCNCC2)n1,6.58
ZINC000045245522,C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2C(F)(F)F)n1,7.19
ZINC000045245920,Cc1ccccc1OCc1nc(N2CCNCC2)cc(=O)n1C,6.64
ZINC000045245921,Cn1c(COc2cccc(C(F)(F)F)c2)nc(N2CCNCC2)cc1=O,6.31
ZINC000045245993,CCOC(=O)c1cc2cc(OCCCN3CCN(c4ccccn4)CC3)ccc2[nH]1,6.98
ZINC000045253005,Cc1cc(=O)n(CCCOc2ccccc2Cl)c(N2CCNCC2)n1,7.25
ZINC000045253106,CCOC(=O)c1cc2cc(OCCCN3CCN(c4cccc(Cl)c4)CC3)ccc2[nH]1,8.89
ZINC000045253679,CCOC(=O)c1cc2cc(OCCCN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc2[nH]1,6.61
ZINC000045254093,N#Cc1ccc(Cn2nc3c(cc2=O)CCNCC3)cc1,5.18
ZINC000045254930,c1ccc(Cn2cc3c(n2)CCNCC3)cc1,5.3
ZINC000045254975,CCn1c(COc2cc(F)ccc2Cl)nc(N2CCNCC2)cc1=O,6.99
ZINC000045256484,CCOC(=O)c1cc2cc(OCCCN3CCN(c4ccc(Cl)cc4)CC3)ccc2[nH]1,7.35
ZINC000045256487,CCOC(=O)c1cc2cc(OCCCN3CCN(c4ccc(Cl)c(Cl)c4)CC3)ccc2[nH]1,5.0
ZINC000045257213,O=c1ccc(N2CCNCC2)nn1CCOc1ccccc1Br,7.0
ZINC000045257756,Cn1c(CCc2ccccc2)nc(N2CCNCC2)cc1=O,6.56
ZINC000045259120,C[C@@H]1CCCCN1CCOc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,7.01
ZINC000045259124,C[C@H]1CCCCN1CCOc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,7.01
ZINC000045259538,Cn1c(COc2cc(F)ccc2Cl)nc(N2CCNCC2)cc1=O,6.44
ZINC000045260444,C[C@H](Cn1nc(N2CCNCC2)ccc1=O)Oc1ccccc1Cl,6.07
ZINC000045260474,Cc1cc(=O)n(CCOc2ccccc2Cl)nc1N1CCNCC1,6.29
ZINC000045261255,O=c1cc2c(nn1Cc1ccc(C3CC3)cc1)CCNCC2,7.59
ZINC000045261507,CC(C)CCn1nc2c(cc1=O)CCNCC2,7.21
ZINC000045261522,O=c1cc2c(nn1Cc1ccc(OC(F)(F)F)cc1)CCNCC2,7.32
ZINC000045283833,CCOC(=O)C1=CCc2nc(C)nc(NCCN(C)C)c21,5.35
ZINC000045284262,C[C@@H](Cn1nc(N2CCNCC2)ccc1=O)Oc1ccccc1Cl,6.44
ZINC000045284425,COC(=O)c1cnn2c(O)nc(C3CCNCC3)nc12,6.23
ZINC000045284986,Clc1ccccc1CCOc1cncc(N2CCNCC2)n1,8.0
ZINC000045285444,CC[C@@H]1CNCCN1c1ccc(=O)n(CCOc2ccccc2Cl)n1,6.39
ZINC000045286254,Cc1cc(=O)n(CCCOc2ccccc2)c(N2CCNCC2)n1,5.99
ZINC000045286283,Cn1c(COc2cccc(Cl)c2)nc(N2CCNCC2)cc1=O,6.31
ZINC000045286555,Cn1nc2c(cc1=O)CCNCC2,6.47
ZINC000045288127,N#Cc1ccccc1OCCn1nc(N2CCNCC2)ccc1=O,6.94
ZINC000045288640,O=C1C[C@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ncncc21,6.3
ZINC000045288643,O=C1C[C@@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ncncc21,6.3
ZINC000045289758,C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2Cl)n1,7.68
ZINC000045290438,CCn1c(COc2cccc(C#N)c2)nc(N2CCNCC2)cc1=O,6.95
ZINC000045290590,Cc1cc(=O)n(CCCOc2ccc(Cl)cc2)c(N2CCNCC2)n1,6.05
ZINC000045290646,c1ccc(COc2n[nH]c3c2CCNCC3)cc1,6.75
ZINC000045291006,Cc1cc(=O)n(CCCOc2ccccc2F)c(N2CCNCC2)n1,7.11
ZINC000045291081,Cn1c(COc2ccccc2C(F)(F)F)nc(N2CCNCC2)cc1=O,7.52
ZINC000045291085,Cc1ccc(Cl)cc1OCc1nc(N2CCNCC2)cc(=O)n1C,6.8
ZINC000045291458,Cn1c(COc2ccccc2Cl)nc(N2CCNCC2)cc1=O,7.14
ZINC000045298413,Cc1ccccc1CCc1nc(N2CCNC[C@H]2C)cc(=O)n1C,7.59
ZINC000045298415,O=c1cc2c(nn1Cc1cccc(Cl)c1)CCNCC2,7.52
ZINC000045299787,Cn1c2c(c(=O)n1Cc1ccccc1)CCNCC2,5.53
ZINC000045300083,O=c1cc2c(nn1Cc1ccc(C(F)(F)F)cc1)CCNCC2,6.9
ZINC000045300145,Cn1c(CCc2cccc(Cl)c2)nc(N2CCNCC2)cc1=O,7.02
ZINC000045300147,Cc1ccc(F)cc1OCc1nc(N2CCNCC2)cc(=O)n1C,7.34
ZINC000045300944,O=c1cc2c(nn1Cc1ccccc1OC(F)(F)F)CCNCC2,6.97
ZINC000045301153,CCn1c(CCc2ccccc2Cl)nc(N2CCNCC2)cc1=O,7.68
ZINC000045302637,Cn1c(COc2cccc(C#N)c2)nc(N2CCNCC2)cc1=O,6.5
ZINC000045302792,C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2)n1,6.58
ZINC000045315602,Cc1cc(=O)n(CCCOc2ccccc2)c(N2CCNC[C@H]2C)n1,6.79
ZINC000045315606,C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2cccc(Cl)c2)n1,7.59
ZINC000045318243,CCOC(=O)c1cc2cc(OCCCN3CCN(C(=O)c4ccco4)CC3)ccc2[nH]1,6.51
ZINC000045318422,CCOC(=O)c1cc2cc(OCCCN3CCN(Cc4ccc5c(c4)OCO5)CC3)ccc2[nH]1,7.36
ZINC000045320021,O=c1cc2c(nn1Cc1ccc(Cl)cc1)CCNCC2,7.51
ZINC000045320393,O=c1cc2c(nn1Cc1ccccc1Cl)CCNCC2,7.48
ZINC000045334419,CCOC(=O)c1cc2cc(OCCCN3CCN(c4ccccc4Cl)CC3)ccc2[nH]1,7.4
ZINC000045334856,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(OC(F)(F)F)cc(-c3cccnc3)c1)CC2,7.3
ZINC000045336371,O=C1N[C@@H]2CNCCN2c2ccc(Cl)cc21,6.96
ZINC000045336668,O=C1N[C@@H]2CCNCCN2c2cccc(Cl)c21,8.74
ZINC000045337990,O=C1N[C@H]2CCNCCN2c2ccccc21,7.8
ZINC000045338195,O=C1N[C@@H]2CNCCN2c2ccccc21,6.86
ZINC000045338205,Cc1cccc2c1N1CCNC[C@@H]1NC2=O,5.38
ZINC000045338207,Cc1cccc2c1N1CCNC[C@H]1NC2=O,5.38
ZINC000045338209,O=C1N[C@@H]2CNCCN2c2cccc(C(F)(F)F)c21,7.04
ZINC000045338747,Cc1cccc2c1C(=O)N[C@H]1CCNCCN21,8.7
ZINC000045338915,Cc1ccc2c(c1)C(=O)N[C@H]1CNCCN21,6.88
ZINC000045339406,Cc1ccc2c(c1)N1CCNCC[C@@H]1NC2=O,8.19
ZINC000045339862,Cc1csc2c(OCc3cccc(Cl)c3)nc(N3CCNCC3)nc12,6.9
ZINC000045354600,Clc1nc(N2CCNCC2)c2scc(-c3ccccc3)c2n1,6.27
ZINC000045367632,O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,5.84
ZINC000045367635,O=S(=O)(c1ccc(C(F)(F)F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,6.25
ZINC000045367660,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC2CC2)cc1,5.99
ZINC000045367719,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,6.32
ZINC000045367848,COc1ccccc1N1CCN(CCCN(CC2CCCCC2)S(=O)(=O)c2ccc3ccccc3c2)CC1,7.15
ZINC000045367993,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccc(F)cc3)CC2)CC2CC2)cc1,6.14
ZINC000045368533,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CC1,6.46
ZINC000045368535,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,5.67
ZINC000045369014,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3OC)CC2)CC2CCCCC2)cc1,6.7
ZINC000045369100,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CC2)cc1,6.16
ZINC000045369104,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3OC)CC2)CC2CC2)cc1,5.7
ZINC000045369425,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,7.19
ZINC000045369706,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CCCCC2)cc1,7.1
ZINC000045370151,O=[N+]([O-])c1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CC2)cc1,5.71
ZINC000045370326,O=S(=O)(c1ccc(C(F)(F)F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,6.81
ZINC000045371167,O=S(=O)(c1ccc(F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,6.53
ZINC000045371278,C[C@@H](CCN1CCN(c2ccc(F)cc2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,7.05
ZINC000045371283,C[C@H](CCN1CCN(c2ccc(F)cc2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,7.05
ZINC000045371750,COc1ccccc1N1CCN(CCCN(CC2CCCCC2)S(=O)(=O)c2cccc3cccnc23)CC1,6.93
ZINC000045372100,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CC1,6.52
ZINC000045372219,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CCCCC1,6.87
ZINC000045372252,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CCCCC1,7.62
ZINC000045372257,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,6.07
ZINC000045373098,O=S(=O)(c1ccc(F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,5.7
ZINC000045374536,COc1ccccc1N1CCN(CCCN(CC2CC2)S(=O)(=O)c2cccc3cccnc23)CC1,5.08
ZINC000045384164,O=C1N[C@@H]2CNCCN2c2cccc(Cl)c21,7.37
ZINC000045384219,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccc(F)cc3)CC2)CC2CCCCC2)cc1,7.4
ZINC000045385734,C[C@@H](CCN1CCN(c2ccccc2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,6.7
ZINC000045385736,C[C@H](CCN1CCN(c2ccccc2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,6.7
ZINC000045386310,C[C@@H](CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,6.03
ZINC000045386315,C[C@H](CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,6.03
ZINC000045386809,O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,7.29
ZINC000045386894,COc1ccccc1N1CCN(CC[C@H](C)NS(=O)(=O)c2ccc3ccccc3c2)CC1,6.27
ZINC000045386897,COc1ccccc1N1CCN(CC[C@@H](C)NS(=O)(=O)c2ccc3ccccc3c2)CC1,6.27
ZINC000045387915,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CC1,5.32
ZINC000045388534,COc1ccccc1N1CCN(CCCN(CC2CC2)S(=O)(=O)c2ccc3ccccc3c2)CC1,6.26
ZINC000045389410,O=S(=O)(Nc1ccc2c(c1)C([C@@H]1CCNC1)=CC2)c1c(Cl)nc2sccn12,5.86
ZINC000045389414,O=S(=O)(Nc1ccc2c(c1)C([C@H]1CCNC1)=CC2)c1c(Cl)nc2sccn12,5.86
ZINC000045389951,O=[N+]([O-])c1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CCCCC2)cc1,7.34
ZINC000045393203,Clc1cccc(COc2nc(N3CCNCC3)nc3[nH]cnc23)c1,6.39
ZINC000045506021,CNC[C@H]1C[C@@H]1c1ccccc1,6.2
ZINC000045506118,CC(C)NC[C@H]1C[C@@H]1c1ccccc1,5.47
ZINC000049032982,Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,7.21
ZINC000049032984,CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.83
ZINC000049032998,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1N1CCCCC1,6.35
ZINC000049033000,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1-c1ccc(F)cc1,6.35
ZINC000049033663,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.43
ZINC000049033756,CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.68
ZINC000049033758,Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4)[nH]c3C)CC2)c1C,7.2
ZINC000049033785,Cc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,7.49
ZINC000049033913,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1Cc1ccccc1,5.84
ZINC000049034230,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1C,6.8
ZINC000049034232,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,6.56
ZINC000049036014,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,6.88
ZINC000049036291,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)[nH]c3C)CC2)c1C,6.21
ZINC000049037168,C[C@@H](O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2)cc1,8.15
ZINC000049052289,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.18
ZINC000049052293,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.2
ZINC000049052353,CCOc1ccccc1N1CCN(CCCN/C(=N\C#N)c2ccncc2)CC1,7.94
ZINC000049052779,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.86
ZINC000049053823,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(CC4CCCCC4)c3C)CC2)c1C,6.2
ZINC000049053982,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.22
ZINC000049054304,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.65
ZINC000049054307,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(CC(C)C)c3C)CC2)c1C,5.89
ZINC000049054310,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(N4CCCCC4)c3C)CC2)c1C,6.38
ZINC000049055027,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(-c4ccc(F)cc4)c3C)CC2)c1C,6.79
ZINC000049066729,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1CC(C)C,6.47
ZINC000049089135,CN1CCc2[nH]c3ccc(S(=O)(=O)Nc4cccc(F)c4)cc3c2C1,7.41
ZINC000049089180,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,6.72
ZINC000049089183,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2)CC1,6.55
ZINC000049089224,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1CC1CCCCC1,6.21
ZINC000049089254,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,7.92
ZINC000049089292,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1CC(C)C,5.8
ZINC000049112278,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(Cc4ccccc4)c3C)CC2)c1C,6.53
ZINC000049116246,O=C(NCc1ccc(OC(F)(F)F)cc1)[C@@H]1CCNC1,6.19
ZINC000049116250,O=C(NCc1ccc(OC(F)(F)F)cc1)[C@H]1CCNC1,6.19
ZINC000049763102,COc1ccc(S(=O)(=O)N(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC2CCCCC2)cc1,7.48
ZINC000049766391,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CCCCC1,7.41
ZINC000049766688,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CC1,6.16
ZINC000049766844,O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CCCCC1,7.18
ZINC000049767267,O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)CC1CCCCC1,7.18
ZINC000049775022,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1CC1CCCCC1,5.99
ZINC000049780323,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1N1CCCCC1,6.1
ZINC000049785715,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1Cc1ccccc1,6.66
ZINC000049793471,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1-c1ccc(F)cc1,6.33
ZINC000052968850,c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,5.73
ZINC000053113467,Clc1ccc2c(c1)nc(N1CCN(Cc3ccccc3)CC1)c1cccn12,5.28
ZINC000053150568,COc1ccc2c(c1)N=C(N1CCN(C)CC1)c1ccccc1N2,7.07
ZINC000053165105,C[C@H](CN1CCN(c2cc(F)c(F)cc2F)CC1)N1C(=O)CC2(CCCC2)CC1=O,5.59
ZINC000053294322,c1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1,5.76
ZINC000053294342,c1ccc(CN2CCN(c3nc4ccccc4n4cccc34)CC2)cc1,5.61
ZINC000053296518,CN1C(=N)N=C(O)/C1=C\c1c[nH]c2ccc(Br)cc12,5.61
ZINC000058502046,Cc1c(C(=O)NCCCN2CCN(c3ccncc3)CC2)cc(-c2ccccc2)n1C,5.28
ZINC000058538117,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cc(F)ccc3F)CC2)c1C,6.0
ZINC000058538170,CCCn1c(-c2ccccc2)cc(C(=O)N(C)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.68
ZINC000058538241,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Br)c3)CC2)c1C,6.2
ZINC000058538422,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1C,5.85
ZINC000058538465,Cc1c(C(=O)N(C)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,7.46
ZINC000058540767,Cc1[nH]c(-c2ccccn2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.66
ZINC000058540822,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1C,6.49
ZINC000058540833,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccc(Cl)cc4)n(C)c3C)CC2)c1C,6.89
ZINC000058540856,CCCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.39
ZINC000058540911,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(OC)c3OC)CC2)c1C,6.01
ZINC000058541034,Cc1ccc2cccc(N3CCN(CCCNC(=O)c4cc(-c5ccccc5)n(C)c4C)CC3)c2n1,6.19
ZINC000058541102,CCCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,7.59
ZINC000058541157,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(OC)c3)CC2)c1C,6.34
ZINC000058541301,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccc(Cl)cc2)n1C,7.41
ZINC000058541330,CCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.66
ZINC000058541346,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2cccnc2)n1C,7.04
ZINC000058541388,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1C,6.21
ZINC000058541408,CCCn1c(-c2ccccn2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.19
ZINC000058541484,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccncc2)n1C,6.76
ZINC000058541506,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccc(Cl)cc4)[nH]c3C)CC2)c1C,6.72
ZINC000058541521,CCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,7.41
ZINC000058541555,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccn2)n1C,6.57
ZINC000058563519,Cc1[nH]c(-c2ccccc2)c(C)c1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.89
ZINC000058563657,CCCn1c(C)c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)c1-c1ccccc1,7.12
ZINC000058563777,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)(C)C)n1C,6.96
ZINC000058563882,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n(C)c1-c1ccccc1,7.8
ZINC000058563905,Cc1[nH]c(-c2ccccc2)c(C)c1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.8
ZINC000058563911,Cc1c(C(=O)NCCCN2CCN(c3ccccc3Br)CC2)cc(-c2ccccc2)n1C,6.2
ZINC000058564010,Cc1c(C(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)cc(-c2ccccc2)n1C,6.31
ZINC000058564022,COc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1OC,6.11
ZINC000058568362,Cc1c(C(=O)NCCCN2CCN(c3ccc(Cl)cc3Cl)CC2)cc(-c2ccccc2)n1C,6.46
ZINC000058568468,Cc1c(C(=O)NCCCN2CCN(c3cccc4cccnc34)CC2)cc(-c2ccccc2)n1C,6.63
ZINC000058568469,Cc1[nH]c(C(C)(C)C)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,5.86
ZINC000058569116,CCCn1c(-c2ccncc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.38
ZINC000058569373,Cc1cccc(N2CCN(CCNC(=O)c3cc(C(C)(C)C)n(C)c3C)CC2)c1C,5.65
ZINC000058569556,Cc1c(Cl)cccc1N1CCN(CCNC(=O)c2cc(C(C)(C)C)n(C)c2C)CC1,7.06
ZINC000058574734,CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc4cccnc34)CC2)c1C,6.38
ZINC000058575226,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)(C)C)n1C,5.99
ZINC000058575580,Cc1ccc(S(=O)(=O)N(c2cccc(N3CCN(C)CC3)c2)C(C)C)cc1,6.97
ZINC000058575694,Cc1[nH]c(-c2ccc(Cl)cc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.97
ZINC000058575984,Cc1cccc(N2CCN(CCCNC(=O)c3cc(C(C)(C)C)n(C)c3C)CC2)c1C,5.94
ZINC000058576549,CC(C)N(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1cccc2ccccc12,7.0
ZINC000058581160,CN1CCN(c2cccc(N(C)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1,7.44
ZINC000058581504,CCCN(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1,8.15
ZINC000058581779,CCN(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1,7.8
ZINC000058582058,C[C@H]1CN(C2=Cc3ccccc3Cn3ccnc32)C[C@H](C)N1CCC(=O)O,6.8
